lane,arm,basin_id,candidate_id,candidate_index,candidate_sha256,evidence_score,graph0_agreement,graph0_excess,graph1_agreement,graph1_excess,graph2_agreement,graph2_excess,microcluster_score,min_cluster_size,molecular_joint,molecular_rank,path_id,path_index,path_lambda,persistence,persistence_rank,retained_ch,retained_explained,retained_min_centroid_distance,retained_within_per_observation,risk_rank,selected,size_entropy,start_id,topology_joint,topology_rank,view1_ch,view1_explained,view1_min_centroid_distance,view1_within_per_observation,view2_ch,view2_explained,view2_min_centroid_distance,view2_within_per_observation,metric_candidate_id,metric_partition_sha256,metric_arm,metric_start_id,metric_cluster_sizes_full,metric_cluster_sizes_eval,metric_status,metric_failure,metric_absolute_ari,metric_absolute_nmi,metric_ami,metric_fmi,metric_homogeneity,metric_v_measure,metric_morans_i_macro,metric_gearys_c_macro,metric_neighbor_agreement,metric_min_cluster_size_full,metric_min_cluster_size_eval,metric_n_total,metric_n_evaluated,metric_k,metric_wall_seconds
P22_K9,DIRECT_BASE,1,KMEANS_RETAINED_S1__DIRECT_BASE,20,abc3b8157486b4b4fbad4eb7291eb559695efa7167b09c9cd776ec28236ffd60,0.5170454545454546,0.9443113384766737,0.9345839957012538,0.931560822759284,0.9196063006343573,0.8990423247304526,0.8814076772763194,0.16148325358851673,165,0.17938669403216864,0.75,,,,0.6694221725678643,0.4090909090909091,1656.2422706909626,0.5905412791966872,4.331901110621639,23.149013829762886,0.18181818181818182,False,0.923548650080767,KMEANS_RETAINED_S1,0.9118659912039768,0.7272727272727273,165.8568566129204,0.1262006059116326,1.6942687210354213,27.32560619011358,96.41751795091965,0.07745669785165052,3.1057951350336555,101.94376169044924,KMEANS_RETAINED_S1__DIRECT_BASE,abc3b8157486b4b4fbad4eb7291eb559695efa7167b09c9cd776ec28236ffd60,DIRECT_BASE,KMEANS_RETAINED_S1,"[1382, 1174, 602, 816, 698, 1361, 2335, 165, 663]","[1382, 1174, 602, 816, 698, 1361, 2335, 165, 663]",PASS,,0.4868014830182351,0.6285089352168076,0.6278614384828597,0.5646382912856628,0.6334519798243927,0.6285089352168077,0.9005276978655083,0.10217944529669859,0.931560822759284,165.0,165.0,9196.0,9196.0,9.0,0.7496339809149504
P22_K9,BIMODAL_SUPPORT,1,KMEANS_RETAINED_S1__BIMODAL_SUPPORT,21,e077e2e4fd1395467abf144fdfd491cca595eab1b832e8a27a19fcbd059737d8,0.5625,0.935936454493557,0.9248988387411564,0.9218192535600161,0.9083493615704507,0.8858869598526438,0.8662262326867066,0.16344062635928663,167,0.18043634726576466,0.8181818181818182,,,,0.6796527288130733,0.5227272727272727,1687.3449595416284,0.5950322964240709,4.352076880255951,22.895111263705815,0.42045454545454547,False,0.9267692111592395,KMEANS_RETAINED_S1,0.8998248109994379,0.48863636363636365,166.40336751687624,0.12656381609864015,1.7095133130868838,27.314247818155952,97.15767313475592,0.07800491727786597,3.0635849815474585,101.88318182345542,KMEANS_RETAINED_S1__BIMODAL_SUPPORT,e077e2e4fd1395467abf144fdfd491cca595eab1b832e8a27a19fcbd059737d8,BIMODAL_SUPPORT,KMEANS_RETAINED_S1,"[1371, 1127, 609, 911, 706, 1321, 2315, 167, 669]","[1371, 1127, 609, 911, 706, 1321, 2315, 167, 669]",PASS,,0.47399860702412017,0.616041145647901,0.615373156676547,0.5533689606554233,0.6219771466154486,0.6160411456479009,0.8906226850419334,0.11204439530448572,0.9218192535600161,167.0,167.0,9196.0,9196.0,9.0,0.6691777687519789
P22_K9,UNIFORM_MASS_MATCHED,1,KMEANS_RETAINED_S1__UNIFORM_MASS_MATCHED,22,55e1accac2888581a8e62e9f79e136cc036de9d5325e994075e336dd6c7fabd3,0.578125,0.9367890522190236,0.9258935242327005,0.9226569044147303,0.9093254501005492,0.8867271642082692,0.867202581904341,0.16344062635928663,167,0.18049976567409526,0.8352272727272727,,,,0.6805125744014726,0.5397727272727273,1688.5326795398278,0.5952018430905455,4.355858683782639,22.885525833166422,0.42045454545454547,False,0.9266632344770644,KMEANS_RETAINED_S1,0.9008071854125302,0.5170454545454546,166.50315744832287,0.12663010371351976,1.710386224782968,27.31217486036754,97.18357071222941,0.07802408734312538,3.058702756359017,101.88106347458242,KMEANS_RETAINED_S1__UNIFORM_MASS_MATCHED,55e1accac2888581a8e62e9f79e136cc036de9d5325e994075e336dd6c7fabd3,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S1,"[1365, 1123, 604, 913, 706, 1330, 2316, 167, 672]","[1365, 1123, 604, 913, 706, 1330, 2316, 167, 672]",PASS,,0.47458779804760154,0.6168251926435501,0.6161585274099995,0.5538822718191884,0.6227328016323854,0.6168251926435502,0.891453332628669,0.11115711205037579,0.9226569044147303,167.0,167.0,9196.0,9196.0,9.0,0.5554075539112091
P22_K9,PERMUTED_SUPPORT,1,KMEANS_RETAINED_S1__PERMUTED_SUPPORT,23,20a866b66f9568e50f2cda492231c1bd794410c058a387ddd31f7a01ed192ec6,0.6022727272727273,0.9375517134745549,0.9267910801867598,0.9235566034809046,0.9103844349077872,0.888073936346131,0.868787653353643,0.16344062635928663,167,0.18055761709592824,0.8522727272727273,,,,0.6805740516644568,0.5568181818181818,1686.667749439419,0.5949355612972428,4.350280094753571,22.900580246719233,0.42045454545454547,False,0.9266978217000916,KMEANS_RETAINED_S1,0.9019877228160634,0.5795454545454546,166.67808608680724,0.1267462795610707,1.710833861048943,27.308541789115196,97.23542792465865,0.07806247101404323,3.0601531267022035,101.87682196549365,KMEANS_RETAINED_S1__PERMUTED_SUPPORT,20a866b66f9568e50f2cda492231c1bd794410c058a387ddd31f7a01ed192ec6,PERMUTED_SUPPORT,KMEANS_RETAINED_S1,"[1365, 1132, 604, 908, 706, 1328, 2314, 167, 672]","[1365, 1132, 604, 908, 706, 1328, 2314, 167, 672]",PASS,,0.47636962953893774,0.6189859164376322,0.6183230228894467,0.5553871163328932,0.6249259925729247,0.6189859164376323,0.8922775376740201,0.1103171522088014,0.9235566034809046,167.0,167.0,9196.0,9196.0,9.0,1.0746927503496408
P22_K9,RNA_ONLY_SUPPORT,1,KMEANS_RETAINED_S1__RNA_ONLY_SUPPORT,24,da17ddc458e8b58c222c5385badf4b1f1cc21c5938e917245886e023da030749,0.6107954545454545,0.936745882713326,0.9258534251515345,0.9227499767319207,0.909447402351166,0.8870786915252912,0.8676334662475705,0.16344062635928663,167,0.1805732244298384,0.8863636363636364,,,,0.6830372383033041,0.5909090909090909,1686.4173328618679,0.5948997791874734,4.344297436414866,22.902603211457365,0.42045454545454547,False,0.9268558676039143,KMEANS_RETAINED_S1,0.9009780979167569,0.5454545454545454,166.7284860257029,0.12677974607881487,1.7108017945122835,27.307495218368388,97.2412758683598,0.07806679934442069,3.0635040634937045,101.8763436721935,KMEANS_RETAINED_S1__RNA_ONLY_SUPPORT,da17ddc458e8b58c222c5385badf4b1f1cc21c5938e917245886e023da030749,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S1,"[1355, 1137, 608, 911, 707, 1329, 2314, 167, 668]","[1355, 1137, 608, 911, 707, 1329, 2314, 167, 668]",PASS,,0.4756431741227532,0.6177445742188244,0.6170795803312243,0.5547514005360811,0.6237264262563663,0.6177445742188243,0.8915690133759987,0.11113297578841874,0.9227499767319207,167.0,167.0,9196.0,9196.0,9.0,0.6515378840267658
P22_K9,ATAC_ONLY_SUPPORT,1,KMEANS_RETAINED_S1__ATAC_ONLY_SUPPORT,25,c6ca43d4523d2402cee542e981a67c46d764e9adb2d47a7aaf5d2591603efc88,0.5909090909090909,0.9363789419197207,0.9254318672940538,0.9220364223001272,0.9086214755998138,0.8868546592198571,0.8673860976076969,0.16344062635928663,167,0.18056999410633764,0.875,,,,0.6818743904879787,0.5681818181818182,1683.6561094203996,0.5945048074577737,4.334956902587218,22.924933193867435,0.42045454545454547,False,0.9270201095861347,KMEANS_RETAINED_S1,0.9004798135005214,0.5,166.69044067426225,0.1267544834793898,1.702276815305455,27.30828523475876,97.32672667441614,0.07813004075561823,3.0598642854503773,101.86935530933066,KMEANS_RETAINED_S1__ATAC_ONLY_SUPPORT,c6ca43d4523d2402cee542e981a67c46d764e9adb2d47a7aaf5d2591603efc88,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S1,"[1368, 1129, 610, 905, 707, 1327, 2310, 167, 673]","[1368, 1129, 610, 905, 707, 1327, 2310, 167, 673]",PASS,,0.47535597060353396,0.6169450996072021,0.6162787771520513,0.5544850107622018,0.622974931040233,0.616945099607202,0.8903798634574422,0.1122717051150848,0.9220364223001272,167.0,167.0,9196.0,9196.0,9.0,0.6360392309725285
P22_K9,INPUT_START,1,KMEANS_RETAINED_S2__INPUT_START,26,dc751ea96a75ddc3c3866a143243826bef0b9444abee3f928089f6b158b9b386,0.26278409090909094,0.8687251325651076,0.8464727395439008,0.8567927279496168,0.8325176739089757,0.8201917635784322,0.789712482787787,0.16050456720313178,164,0.18382547089133572,0.9659090909090909,,,,0.6036148016740528,0.0,1750.0103651911409,0.6037880214992503,4.421828119358121,22.400100678860337,0.08522727272727272,False,0.9298703815044772,KMEANS_RETAINED_S2,0.8229009654135545,0.0,169.0023535033422,0.1282869733974924,1.6483736626706065,27.26036094426863,100.12400418237907,0.08019550183618175,3.109790546344752,101.64111575495146,KMEANS_RETAINED_S2__INPUT_START,dc751ea96a75ddc3c3866a143243826bef0b9444abee3f928089f6b158b9b386,INPUT_START,KMEANS_RETAINED_S2,"[1003, 1264, 2257, 1446, 698, 705, 164, 1031, 628]","[1003, 1264, 2257, 1446, 698, 705, 164, 1031, 628]",PASS,,0.44887555821212555,0.5872471151925552,0.5865302349193446,0.5315356379804187,0.5939071275986839,0.5872471151925552,0.8180352861218713,0.18430643244996137,0.8567927279496168,164.0,164.0,9196.0,9196.0,9.0,0.0005128160119056702
P22_K9,DIRECT_BASE,1,KMEANS_RETAINED_S2__DIRECT_BASE,27,6adb92a3452261e122812e8f57bd248aa8c72a96bcbb035992e0d37389be74f4,0.5113636363636364,0.9457755041893382,0.9362322876112799,0.9331430521515217,0.92137659266624,0.9010437151244831,0.8836279467672342,0.16148325358851673,165,0.17897674521025567,0.7272727272727273,,,,0.6633083362748736,0.38636363636363635,1653.2136420130728,0.590098638044578,4.3106695561268475,23.17403883382605,0.18181818181818182,False,0.9216272685775609,KMEANS_RETAINED_S2,0.913745609014918,0.75,165.4015410482357,0.12589777323643273,1.680631491449023,27.33507642605102,96.03047330118679,0.0771697612727747,3.164030809283311,101.97546903052647,KMEANS_RETAINED_S2__DIRECT_BASE,6adb92a3452261e122812e8f57bd248aa8c72a96bcbb035992e0d37389be74f4,DIRECT_BASE,KMEANS_RETAINED_S2,"[756, 1316, 2335, 1460, 654, 698, 165, 1210, 602]","[756, 1316, 2335, 1460, 654, 698, 165, 1210, 602]",PASS,,0.4827377859459223,0.6262824691142592,0.6256303838956963,0.561413888373674,0.6305462864526751,0.6262824691142592,0.9016835832768572,0.1009427595450716,0.9331430521515217,165.0,165.0,9196.0,9196.0,9.0,0.5540763307362795
P22_K9,BIMODAL_SUPPORT,1,KMEANS_RETAINED_S2__BIMODAL_SUPPORT,28,70b0e64e98ea5f4dd3aff51b8d060309db60bea06504632dfc93a6f79185e188,0.5710227272727273,0.9371452006337921,0.9262661255304167,0.9233084106350634,0.9100344272811854,0.8882882199990191,0.8689528493222045,0.16344062635928663,167,0.18026649767775355,0.7954545454545454,,,,0.6774137714377093,0.5,1681.2801052371,0.5941643213426973,4.324886891646216,22.944182796785356,0.42045454545454547,False,0.9256212773459358,KMEANS_RETAINED_S2,0.9017511340446022,0.5681818181818182,166.2324697256508,0.12645027017862778,1.6955001877613047,27.317798645858215,97.10837020341968,0.07796841975301474,3.0959277944242203,101.88721490782888,KMEANS_RETAINED_S2__BIMODAL_SUPPORT,70b0e64e98ea5f4dd3aff51b8d060309db60bea06504632dfc93a6f79185e188,BIMODAL_SUPPORT,KMEANS_RETAINED_S2,"[855, 1327, 2313, 1409, 669, 702, 167, 1145, 609]","[855, 1327, 2313, 1409, 669, 702, 167, 1145, 609]",PASS,,0.47617310817430897,0.6185365570484825,0.6178724808473006,0.5553485354421228,0.6241061485583433,0.6185365570484825,0.8917028988834441,0.11091183172917513,0.9233084106350634,167.0,167.0,9196.0,9196.0,9.0,0.7016489636152983
P22_K9,UNIFORM_MASS_MATCHED,1,KMEANS_RETAINED_S2__UNIFORM_MASS_MATCHED,29,d1facf059043fbf0a12597e5164190ff17886306fefa9d51ad51fc680918969c,0.5681818181818182,0.9386777180651514,0.9280154614569048,0.9254800980361741,0.9125231386391992,0.890189004239731,0.8710958952056118,0.16344062635928663,167,0.1802426184043953,0.7784090909090909,,,,0.677121268417179,0.4772727272727273,1682.2752934022114,0.5943070033494859,4.333660905623604,22.936116177171225,0.42045454545454547,False,0.9246325810092706,KMEANS_RETAINED_S2,0.903878165100572,0.5965909090909091,166.35287663981467,0.12653027261046584,1.7007891687564591,27.3152967959354,96.97471147082015,0.07786946154770308,3.106547448006414,101.89815008201106,KMEANS_RETAINED_S2__UNIFORM_MASS_MATCHED,d1facf059043fbf0a12597e5164190ff17886306fefa9d51ad51fc680918969c,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S2,"[846, 1350, 2319, 1430, 666, 704, 167, 1111, 603]","[846, 1350, 2319, 1430, 666, 704, 167, 1111, 603]",PASS,,0.4730375028564582,0.6167236659904833,0.6160560633606608,0.5528194325722722,0.6219416270149034,0.6167236659904833,0.8936435933989598,0.1089772226841207,0.9254800980361741,167.0,167.0,9196.0,9196.0,9.0,0.6251287367194891
P22_K9,PERMUTED_SUPPORT,1,KMEANS_RETAINED_S2__PERMUTED_SUPPORT,30,8322a9e3e2e81656e200052cb81664677917373b1c9057b91f35f066cd6b4b53,0.5568181818181819,0.9394943412020006,0.9289804354070739,0.9259764837278566,0.9131136161522329,0.8910604654182279,0.8721303351347149,0.16344062635928663,167,0.18019575995461523,0.7613636363636364,,,,0.6745716023450417,0.4318181818181818,1681.8847010044485,0.5942510153423567,4.326630538223832,22.939281495396205,0.42045454545454547,False,0.9247188141697157,KMEANS_RETAINED_S2,0.9047414622313404,0.6136363636363636,166.45283270739057,0.12659667567627003,1.7058073647365821,27.313220227745653,96.84750339920797,0.07777525954986654,3.1008197735175513,101.90855968120911,KMEANS_RETAINED_S2__PERMUTED_SUPPORT,8322a9e3e2e81656e200052cb81664677917373b1c9057b91f35f066cd6b4b53,PERMUTED_SUPPORT,KMEANS_RETAINED_S2,"[839, 1333, 2317, 1433, 666, 704, 167, 1134, 603]","[839, 1333, 2317, 1433, 666, 704, 167, 1134, 603]",PASS,,0.47599625203926765,0.6194777078555556,0.6188149334845102,0.5553136796633322,0.6247483459140539,0.6194777078555556,0.8941713849412332,0.1084288380424015,0.9259764837278566,167.0,167.0,9196.0,9196.0,9.0,1.0689369104802608
P22_K9,RNA_ONLY_SUPPORT,1,KMEANS_RETAINED_S2__RNA_ONLY_SUPPORT,31,3f3e9d207f2bf8322f689a91d291e764d6dd223be883fa500e481f90338757fe,0.5681818181818181,0.9369833149898383,0.9260624643844952,0.9231843142121429,0.9098720838321905,0.8875138154726867,0.8680198542116374,0.16344062635928663,167,0.18041307310185434,0.8068181818181818,,,,0.6771773746475178,0.48863636363636365,1686.635100757921,0.5949308964744113,4.33723143709125,22.90084397549762,0.42045454545454547,False,0.9253531012923869,KMEANS_RETAINED_S2,0.9013181341427744,0.5568181818181818,166.40768006507156,0.12656668100984997,1.6919871846172716,27.31415822615575,97.13247031330738,0.0779862607238106,3.095003286217942,101.88524342782256,KMEANS_RETAINED_S2__RNA_ONLY_SUPPORT,3f3e9d207f2bf8322f689a91d291e764d6dd223be883fa500e481f90338757fe,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S2,"[864, 1355, 2315, 1403, 663, 705, 167, 1117, 607]","[864, 1355, 2315, 1403, 663, 705, 167, 1117, 607]",PASS,,0.4720519253748116,0.6148347348039397,0.6141641130977736,0.5518851886155015,0.6202803227462683,0.6148347348039397,0.8914259382223793,0.11125140060698985,0.9231843142121429,167.0,167.0,9196.0,9196.0,9.0,0.5646007563918829
P22_K9,ATAC_ONLY_SUPPORT,1,KMEANS_RETAINED_S2__ATAC_ONLY_SUPPORT,32,d842ea529d0bff895252c06d42022f927e4c0b213c100506308728e0a5487ce9,0.5823863636363636,0.9367135055832487,0.9257745280172801,0.92259485620327,0.9092154908380922,0.8873140104028877,0.8678364026832301,0.16344062635928663,167,0.1805685634606793,0.8636363636363636,,,,0.6778394057444901,0.5113636363636364,1683.3451766333242,0.5944602826663047,4.3293665514349104,22.927450431774734,0.42045454545454547,False,0.925995467929889,KMEANS_RETAINED_S2,0.9009421405128674,0.5340909090909091,166.48899060605828,0.12662069369571735,1.7162501517241036,27.312469132076185,97.44369419403252,0.07821659335195043,3.080662656433522,101.85979099160852,KMEANS_RETAINED_S2__ATAC_ONLY_SUPPORT,d842ea529d0bff895252c06d42022f927e4c0b213c100506308728e0a5487ce9,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S2,"[873, 1327, 2313, 1409, 672, 703, 167, 1122, 610]","[873, 1327, 2313, 1409, 672, 703, 167, 1122, 610]",PASS,,0.47479972596157083,0.6182032362643496,0.6175387208243551,0.5541427105046879,0.6238970338033728,0.6182032362643496,0.8904324444985359,0.11215911802324764,0.92259485620327,167.0,167.0,9196.0,9196.0,9.0,0.6002670209854841
P22_K9,INPUT_START,1,KMEANS_RETAINED_S3__INPUT_START,33,32cac3239878c5fc732dc9bd6d1d528bd2e33006cbee18728219959e3155f944,0.43465909090909094,0.8685416621699131,0.8483549394286845,0.8576924270157913,0.8358396973431975,0.8179275601226739,0.7899685434236097,0.6938886472379295,709,0.17178190745286379,0.6306818181818182,,,,0.6320360045911676,0.07386363636363637,1746.958116634172,0.6033703364209134,4.613855146671149,22.423714775138308,0.9715909090909091,False,0.9637249441643662,KMEANS_RETAINED_S3,0.8247210600651639,0.0625,161.23128084672038,0.12311431550441021,1.6716637650688053,27.422121198966465,84.10454646179485,0.06824011538628967,2.5792054607445345,102.96222129474219,KMEANS_RETAINED_S3__INPUT_START,32cac3239878c5fc732dc9bd6d1d528bd2e33006cbee18728219959e3155f944,INPUT_START,KMEANS_RETAINED_S3,"[930, 2260, 1007, 709, 749, 923, 1080, 714, 824]","[930, 2260, 1007, 709, 749, 923, 1080, 714, 824]",PASS,,0.47839577911802705,0.6070917438611041,0.606423486352987,0.5544909659940059,0.6252789326380358,0.607091743861104,0.826766930646562,0.17486699633495723,0.8576924270157913,709.0,709.0,9196.0,9196.0,9.0,0.0005221683531999588
P22_K9,DIRECT_BASE,1,KMEANS_RETAINED_S3__DIRECT_BASE,34,12148449262a444268245253ac6defb450e9b41695b4ce23292e49a527fcd0dd,0.5582386363636364,0.9401778583664333,0.9307192745024815,0.9275276890143641,0.9160689646599122,0.890655364604032,0.8733666922876656,0.6762722923010004,691,0.16887603503956522,0.2727272727272727,,,,0.7312318989711448,0.6931818181818182,1661.866121663747,0.5913606874700746,4.261958254769968,23.10268805261091,0.5965909090909091,False,0.9582472239825823,KMEANS_RETAINED_S3,0.906718310483353,0.6704545454545454,159.27425309458425,0.12180196846949425,1.7046802177343645,27.46316114303542,82.2879900542885,0.06686476372435521,2.7672650999857025,103.1142017185752,KMEANS_RETAINED_S3__DIRECT_BASE,12148449262a444268245253ac6defb450e9b41695b4ce23292e49a527fcd0dd,DIRECT_BASE,KMEANS_RETAINED_S3,"[749, 2343, 916, 701, 710, 1082, 1047, 691, 957]","[749, 2343, 916, 701, 710, 1082, 1047, 691, 957]",PASS,,0.512815518766906,0.6413822708014195,0.640770493279288,0.5845185456553318,0.6586647406559665,0.6413822708014196,0.9111126633080472,0.09053619896484093,0.9275276890143641,691.0,691.0,9196.0,9196.0,9.0,0.557053392753005
P22_K9,BIMODAL_SUPPORT,1,KMEANS_RETAINED_S3__BIMODAL_SUPPORT,35,56f895628b94e748529428872e2af67fd1954d3e9fea843cacba462b4e1b7cd4,0.6122159090909091,0.9329253815153729,0.922442497415749,0.9190891322557627,0.9064438236707094,0.8799223579470495,0.8611557956760216,0.6899739016963897,705,0.16989765038445756,0.4602272727272727,,,,0.7397984568275174,0.8636363636363636,1686.958150070568,0.5949770488270776,4.403497315413439,22.898234722364474,0.8011363636363636,False,0.9606700508219008,KMEANS_RETAINED_S3,0.8966807055874934,0.32386363636363635,160.4160483881192,0.12256811244673807,1.7135223196493388,27.43920215571095,82.79465687161506,0.06724877957274802,2.6805605317559924,103.07176683227473,KMEANS_RETAINED_S3__BIMODAL_SUPPORT,56f895628b94e748529428872e2af67fd1954d3e9fea843cacba462b4e1b7cd4,BIMODAL_SUPPORT,KMEANS_RETAINED_S3,"[825, 2318, 940, 705, 713, 1042, 1046, 713, 894]","[825, 2318, 940, 705, 713, 1042, 1046, 713, 894]",PASS,,0.5134819611297666,0.6436974199809109,0.6430904067704434,0.5849022661968788,0.6618998881412516,0.6436974199809109,0.9010718604224832,0.10039864667646174,0.9190891322557627,705.0,705.0,9196.0,9196.0,9.0,0.5609114915132523
P22_K9,UNIFORM_MASS_MATCHED,1,KMEANS_RETAINED_S3__UNIFORM_MASS_MATCHED,36,06fe5537ec5ca21f2a0bda31272af6486d7c2c359b5f95232d3e3f6f601342a1,0.6349431818181818,0.9341772971613057,0.9238901397588477,0.9204541929078894,0.9080223084216593,0.8813522938265552,0.8628093356037992,0.6899739016963897,705,0.1698867928927223,0.4034090909090909,,,,0.7399948498331451,0.9204545454545454,1687.0890489553362,0.5949957466669016,4.396939729794029,22.89717762788662,0.8011363636363636,False,0.9606460343913658,KMEANS_RETAINED_S3,0.8982405945947688,0.4147727272727273,160.49185940280557,0.12261893427115492,1.7151057149742446,27.437612846804043,82.738072271086,0.0672059083236405,2.6933659488294572,103.07650423201761,KMEANS_RETAINED_S3__UNIFORM_MASS_MATCHED,06fe5537ec5ca21f2a0bda31272af6486d7c2c359b5f95232d3e3f6f601342a1,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S3,"[821, 2317, 941, 705, 714, 1044, 1052, 713, 889]","[821, 2317, 941, 705, 714, 1044, 1052, 713, 889]",PASS,,0.5144519726101757,0.6449194896266399,0.6443145500622561,0.5857342553256527,0.6631479981526993,0.64491948962664,0.902679093242219,0.09883181895075227,0.9204541929078894,705.0,705.0,9196.0,9196.0,9.0,0.5951351393014193
P22_K9,PERMUTED_SUPPORT,1,KMEANS_RETAINED_S3__PERMUTED_SUPPORT,37,4a96e5545dabf6dd656caafbd6c8d295c44b5058deb4364ec1b7ab71754fb82d,0.625,0.933907487754716,0.9235882639497007,0.920143951850588,0.9076757855630119,0.8810166851561053,0.8624394603960591,0.6929099608525445,708,0.1698685175533876,0.3409090909090909,,,,0.7396226510249561,0.8465909090909091,1688.724927675385,0.5952292731046185,4.382817377117894,22.88397505956491,0.9204545454545454,False,0.9608232492298103,KMEANS_RETAINED_S3,0.8979011699695906,0.39204545454545453,160.37105370757263,0.12253794634433035,1.717472956099682,27.440145515296987,82.73324340946596,0.06720224956039784,2.692895721310399,103.07690853617031,KMEANS_RETAINED_S3__PERMUTED_SUPPORT,4a96e5545dabf6dd656caafbd6c8d295c44b5058deb4364ec1b7ab71754fb82d,PERMUTED_SUPPORT,KMEANS_RETAINED_S3,"[825, 2314, 936, 708, 714, 1044, 1054, 712, 889]","[825, 2314, 936, 708, 714, 1044, 1054, 712, 889]",PASS,,0.5138901163683108,0.6437781142261135,0.6431712892342637,0.5852372006312425,0.66203709914245,0.6437781142261135,0.9023033700799634,0.09918981530208665,0.920143951850588,708.0,708.0,9196.0,9196.0,9.0,1.0515407249331474
