stage,dataset,graph_id,seed,head_id,ari,nmi,q,neighbor_agreement,moran_i,geary_c,boundary_disagreement,training_runtime_seconds,head_runtime_seconds,effective_runtime_seconds,peak_gpu_allocated_mib,process_peak_rss_mib,checkpoint_file_sha256,cluster_file_sha256
R1,tonsil,G06_SP10_F10_EUC_INTERSECT,1,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.1688541157319218,0.2758869093554508,0.2223705125436862,0.6847252012269656,0.5179087560893397,0.480327402814671,0.3152747987730344,17.35873710550368,5.634714148938656,22.99345125444233,938.0869140625,1290.12109375,5482e5222ac098d413fa84bbe387d8a80cf4662637c2c3e22fb6e7f1f5617b6d,9b8f64133760ddb4f459066bcab0996abdabdf1fa9fb69f5e5dd4d6eedff3b0c
R1,tonsil,G06_SP10_F10_EUC_INTERSECT,1,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.1705345848105781,0.2760778244683891,0.2233062046394835,0.6842639359763832,0.5170252213021648,0.4815986183788174,0.3157360640236167,17.35873710550368,5.551024885848165,22.909761991351843,938.0869140625,1290.12109375,5482e5222ac098d413fa84bbe387d8a80cf4662637c2c3e22fb6e7f1f5617b6d,89007c3cae3ca5242317b9ef2a6bdcb655627217da9d77c6ca439f67932c6bd3
R1,tonsil,G06_SP10_F10_EUC_INTERSECT,1,H05_EQUAL3_AFFINITY_SPECTRAL,0.1678252242057163,0.2891966114440421,0.2285109178248792,0.7002467769090616,0.538140543695731,0.4592087856771706,0.2997532230909384,17.35873710550368,4.569083435460925,21.927820540964603,938.0869140625,1290.12109375,5482e5222ac098d413fa84bbe387d8a80cf4662637c2c3e22fb6e7f1f5617b6d,60d51c9b0ae9de6cf390423262fbb7e4eb367bf60b437975d44ce8f7219dbe1e
R1,tonsil,G06_SP10_F10_EUC_INTERSECT,1,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.1636016605720662,0.2780454780337486,0.2208235693029074,0.6933277981503263,0.5335877857691923,0.4643715340612399,0.3066722018496737,17.35873710550368,3.0407864060252905,20.39952351152897,938.0869140625,1290.12109375,5482e5222ac098d413fa84bbe387d8a80cf4662637c2c3e22fb6e7f1f5617b6d,090cbba43d4e2d22170daa8b98be98bcfef7a737e139bd45d9ebbc171024a176
R1,tonsil,G06_SP10_F10_EUC_INTERSECT,1,H07_EQUAL3_AFFINITY_SPATIAL05,0.1674661725230281,0.2890187602536018,0.2282424663883149,0.7013307502479301,0.5402975565153803,0.457115029379145,0.2986692497520699,17.35873710550368,6.499448100104928,23.858185205608606,938.0869140625,1290.12109375,5482e5222ac098d413fa84bbe387d8a80cf4662637c2c3e22fb6e7f1f5617b6d,48b44f57200de98320c19596c87a78699fab2261e2ed1b767b4fb448673ab3f5
R1,tonsil,G06_SP10_F10_EUC_INTERSECT,1,H08_EQUAL3_AFFINITY_SPATIAL10,0.1652168857069556,0.2876924694455064,0.226454677576231,0.7021379644364492,0.5419050306486144,0.4554593565316189,0.2978620355635508,17.35873710550368,6.034765841439366,23.393502946943045,938.0869140625,1290.12109375,5482e5222ac098d413fa84bbe387d8a80cf4662637c2c3e22fb6e7f1f5617b6d,bec9d764bc97df1f9640bda75b449e6e27576669f3af807137c606bafd11d72e
R1,tonsil,G06_SP10_F10_EUC_INTERSECT,1,H10_MCLUST_POSTERIOR_MRF05,0.0579299235849727,0.1784541818879532,0.118192052736463,0.7307594732350838,0.4974373834419177,0.4952051645469506,0.2692405267649161,17.35873710550368,5.3297630827873945,22.688500188291076,938.0869140625,1290.12109375,5482e5222ac098d413fa84bbe387d8a80cf4662637c2c3e22fb6e7f1f5617b6d,88011fd94c6babd9a2fd507503b3ad126dda7c6d93bb7af57f734fcd968965b1
R1,tonsil,G06_SP10_F10_EUC_INTERSECT,1,H11_MCLUST_POSTERIOR_MRF10,0.0584383762411381,0.1788683240275836,0.1186533501343609,0.731774256786365,0.4995811903751572,0.4931407165616919,0.268225743213635,17.35873710550368,5.134236421436071,22.49297352693975,938.0869140625,1290.12109375,5482e5222ac098d413fa84bbe387d8a80cf4662637c2c3e22fb6e7f1f5617b6d,f527a0a64dbc437849dd77ef2b333c5b1357c67223c3893872b0a89d8a7584fb
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H00_FUSED_PCA20_MCLUST_EEE,0.0521348908447265,0.1730703758859709,0.1126026333653487,0.7246707719273968,0.4884083952763576,0.5041358016411734,0.2753292280726032,16.404123036190867,4.000407928600907,20.40453096479177,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,365bee8d2025ce5869b606605a95b94cf9a30dd95bd34a5150b8e0b2c3fcbf61
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H01_FUSED_DIRECT_MCLUST_EEE,0.1725312162424211,0.2750463091965709,0.223788762719496,0.6854862888904264,0.5172204946435042,0.481258565307475,0.3145137111095736,16.404123036190867,17.02043085359037,33.42455388978124,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,f9484215c21f6b92638bce2a30a524cb3db7c8f49624d9d85b8e90f5c95b39b1
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H02_FUSED_PCA20_MCLUST_BIC,0.0709524300170939,0.2120729264642051,0.1415126782406495,0.7451048225281949,0.427200056296831,0.5603639915900526,0.2548951774718051,16.404123036190867,8.044981777668,24.449104813858867,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,1f12eef392dd707e8f5e6b879fedc6d8abdd9dfe834d52d1514daa978709e16a
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.1269179996480645,0.2172801224369838,0.1720990610425242,0.6363154131783482,0.4722284473048695,0.5273206564706325,0.3636845868216518,16.404123036190867,5.504639035090804,21.90876207128167,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,7dc086111316af35e635555966a87b8c6dde2024734bf12f21b6a8f565e72dfd
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.0544937229796327,0.1752986615958219,0.1148961922877273,0.7261468207292604,0.4909117281784896,0.5018367958926108,0.2738531792707396,16.404123036190867,5.738956710323691,22.14307974651456,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,be0719ca1f6e3809a1745e4bdb6b156d55f235164975fbc84ce52323af7e421d
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H05_EQUAL3_AFFINITY_SPECTRAL,0.1709727361360369,0.2915835661194834,0.2312781511277601,0.7011001176226389,0.5366116459701435,0.4609280761101856,0.2988998823773611,16.404123036190867,3.9789076801389456,20.383030716329813,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,89cb3ebbd2edc9e948aef535e69a0d4d4c8674350fa07ccedb666f43ea7286bb
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.1348248926127249,0.2481393784129138,0.1914821355128194,0.7104638022094606,0.5307631113319164,0.4637625621617159,0.2895361977905394,16.404123036190867,2.582845143973828,18.98696818016469,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,02ad76873b74d2809c57b197ec72860a3bacba541aafed7a560ee5873f6d6506
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H07_EQUAL3_AFFINITY_SPATIAL05,0.1700689255893853,0.2910721512895393,0.2305705384394623,0.7011923706727554,0.5370499541211137,0.4604802172588428,0.2988076293272446,16.404123036190867,5.807014472782612,22.21113750897348,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,a5be853fe42a177dafaeed34d89499514e278ac873ff40f9bb7a5b5bffa45c88
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H08_EQUAL3_AFFINITY_SPATIAL10,0.1678538661934329,0.2892943231364898,0.2285740946649613,0.7016305726608086,0.5384134904976299,0.459029651131659,0.2983694273391913,16.404123036190867,5.450592113658786,21.854715149849653,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,aa1f61d29d723c047fcc5d46b0193c4ae33ae98b927afcf9e1089487c2fd8452
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H10_MCLUST_POSTERIOR_MRF05,0.0516246605503807,0.1719547836536268,0.1117897221020037,0.7256624922161489,0.4902430750255904,0.5020870460389781,0.2743375077838511,16.404123036190867,4.843424588441849,21.24754762463272,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,3c45edf628d795e9df055144eea326e7dee511ffe3d8a07c0fc5ddf8e63500f7
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,0,H11_MCLUST_POSTERIOR_MRF10,0.052010337064992,0.1718661535732157,0.1119382453191039,0.7264235798796098,0.4920740013660357,0.5002404550287319,0.2735764201203902,16.404123036190867,4.981695735827088,21.38581877201796,938.02685546875,1290.12109375,737043d4c2bcd765ab4aa48c33ffc102bb4d81a722587d81bcf5133ee1da8b16,41e3baa695866311817efe09287ecd7c8ced26f9f97da527781d93ca8b8a2d4a
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H00_FUSED_PCA20_MCLUST_EEE,0.0561848900513105,0.1767902509620267,0.1164875705066686,0.7301137018842685,0.4954175930689243,0.4971253868258398,0.2698862981157315,16.870495093986392,5.162353083491325,22.03284817747772,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,4747e5f37df269da3ccf7078f4c67f622754774fb04419ba66fe2c917d5ad06c
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H01_FUSED_DIRECT_MCLUST_EEE,0.1750854172912657,0.279730743364264,0.2274080803277648,0.6838949237759173,0.514628541826889,0.4834298104003274,0.3161050762240827,16.870495093986392,15.831279439851642,32.701774533838034,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,aea7130a0093fa963280c13a95f40a075a9cfd8ff78a50d2e3692f4f8c956466
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H02_FUSED_PCA20_MCLUST_BIC,0.1491839149560196,0.2719146110257632,0.2105492629908913,0.618395258193224,0.4810424822956005,0.5184368234243423,0.3816047418067759,16.870495093986392,11.182911049574614,28.05340614356101,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,442342174a85244ca4c783fd0d830405dc965f128c11ce9e89a406419f39b45c
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.1692922264931576,0.2769901023164949,0.2231411644048263,0.6853709725777809,0.5186270321920624,0.4799952816626197,0.3146290274222191,16.870495093986392,4.463086374104023,21.33358146809041,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,7be5e35c5c57f90fed9bed6664f7935b99aee817a3b7b61ed345e5b05df50f34
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.1688748079532032,0.2748162691540182,0.2218455385536107,0.6857861113033049,0.5184765559335287,0.4800747067528115,0.3142138886966951,16.870495093986392,5.465780757367611,22.336275851354003,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,ed774965579f41953ba6df7420a81e096fc2a5c3548b855eade69b6c99879ab0
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H05_EQUAL3_AFFINITY_SPECTRAL,0.1673434484947136,0.2880781221301265,0.2277107853124201,0.7005465993219401,0.5384546452195678,0.4589782067679357,0.2994534006780599,16.870495093986392,3.50330432318151,20.373799417167906,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,cd0e74dc24b5ddd77665da03fa1dcca9fc02cbc2b0a1ea8a16df83a92e38f8b4
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.1660222907561477,0.2779328347733845,0.2219775627647661,0.6917594962983463,0.531450204703712,0.4664179181976093,0.3082405037016537,16.870495093986392,2.3238911479711533,19.194386241957545,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,82f8cee5528c60dc39de7e413dfbeff811626e3c4d6f52a6a15b5394a2b85936
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H07_EQUAL3_AFFINITY_SPATIAL05,0.1660987733642203,0.2868021153083197,0.22645044433627,0.7021379644364492,0.5409100907572352,0.4565525656413293,0.2978620355635508,16.870495093986392,5.544574784114957,22.41506987810135,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,b1e1817a37d3098647f6b37ed33729071ba892a27f4cdd3d23ed1c084ccfcf84
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H08_EQUAL3_AFFINITY_SPATIAL10,0.1652066809317283,0.2866427956477134,0.2259247382897208,0.7019995848612745,0.5413784137787431,0.456072108208496,0.2980004151387255,16.870495093986392,5.584429012611508,22.4549241065979,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,7a880f6a2959ed02d4f9d2e0751677b03633beab7c5f6df9e99c36edf586a0d4
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H10_MCLUST_POSTERIOR_MRF05,0.0563519615265646,0.1769245316996431,0.1166382466131038,0.7302290181969141,0.4954853389332911,0.4970483424903791,0.2697709818030859,16.870495093986392,4.912690598517656,21.78318569250405,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,9fa573597c4e3c03fd91dd02ee3fecf1a625f3ec36cc954bb7ddf653eb6d5a37
R1,tonsil,G07_SP6_F10_EUC_INTERSECT,1,H11_MCLUST_POSTERIOR_MRF10,0.0566749053053111,0.177123304411077,0.116899104858194,0.7305057773472635,0.4956971455501158,0.4967904039442318,0.2694942226527365,16.870495093986392,5.1697164457291365,22.04021153971553,938.02685546875,1290.12109375,3bd097542621bcebb2280c889693f74d76e4295493e546064907bb8399657edc,e06ec233ea3ec07f335bac2416b3669163013482e102c146e470b53cf3acdfa0
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H00_FUSED_PCA20_MCLUST_EEE,0.1360310573776221,0.2184781959555803,0.1772546266666012,0.7692059318711225,0.6113698674349294,0.3853602193936807,0.2307940681288774,18.16312268190086,4.674662785604596,22.83778546750545,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,dbdb34b383dcc0fd5caaa65fceefefaeeeab4eaccf32ebe7c79b1aa6baca8575
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H01_FUSED_DIRECT_MCLUST_EEE,0.1582372780333626,0.2638539746552264,0.2110456263442945,0.700731105422173,0.5523692526743486,0.4464976854037838,0.299268894577827,18.16312268190086,15.296990267932417,33.460112949833274,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,74517caec6753ecdd010c10f6eddb7af5fb21c4ba94cf391f5b21a2529e2eac5
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H02_FUSED_PCA20_MCLUST_BIC,0.1334926426232591,0.2548494999564952,0.1941710712898771,0.6529440254618418,0.5189204478437993,0.4809750310974037,0.3470559745381582,18.16312268190086,9.38710954040289,27.550232222303748,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,31d7261b7b522416753ede0b4281f970d4592f623d9e90759d5f169a41225134
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.0679985988989377,0.1631280239575926,0.1155633114282652,0.6404668004335894,0.4929641664077373,0.5072285146347117,0.3595331995664106,18.16312268190086,4.16184763982892,22.32497032172978,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,7a72da5343d38c743781d60aae33ea0464a3198ab771a16ed2912a95ff91e7df
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.1299866003067853,0.2115148108808259,0.1707507055938056,0.7039368989137204,0.519638431180334,0.4746309558538309,0.2960631010862796,18.16312268190086,6.045952880755067,24.20907556265593,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,f8c2ad48b8d320ec8628acf9e36212cb217575264cfc79d4f6c8fef6343ff71b
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H05_EQUAL3_AFFINITY_SPECTRAL,0.1577225163338027,0.2798701199278187,0.2187963181308107,0.7132775202380128,0.5622838056275611,0.4351343594943593,0.2867224797619871,18.16312268190086,3.5817583482712507,21.74488103017211,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,3d2f84a1020690b7a7919fd277c2e3069efe1ed175c8e6f20d3c1e4fa2354645
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.1270378952340858,0.2301617402484131,0.1785998177412495,0.7438824696141516,0.5865657338255963,0.4084258853328693,0.2561175303858484,18.16312268190086,2.1776801999658346,20.340802881866693,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,b449a041c4cfb90d5979586736a3e5a122ea3a70c86669bd26bbc782bc79b8af
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H07_EQUAL3_AFFINITY_SPATIAL05,0.1552795849685457,0.278279408547982,0.2167794967582638,0.7147305057773473,0.5663581766053625,0.4311353458657804,0.2852694942226527,18.16312268190086,5.1745919194072485,23.337714601308107,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,a0b4517bf4bf4b302d993982791d389969c4017f29202326791f6538639cbce8
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H08_EQUAL3_AFFINITY_SPATIAL10,0.1520829944106997,0.2754123384247856,0.2137476664177426,0.7159067321663323,0.5696979910894489,0.4276953078757955,0.2840932678336677,18.16312268190086,4.974746095016599,23.137868776917458,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,b75c04713f2c4f8509d8ad33785f681fa198e2a7f36d46518077c479f78a2a4d
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H10_MCLUST_POSTERIOR_MRF05,0.1362960403115537,0.2185426397085326,0.1774193400100432,0.7700131460596416,0.6121846309552584,0.3845083201040565,0.2299868539403584,18.16312268190086,6.168279552832246,24.331402234733105,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,1eb6e637bce7dfa22f4f652fe6e1f7d822495aab9a1f67795b75bbf699ed9e01
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,0,H11_MCLUST_POSTERIOR_MRF10,0.1364899975773109,0.2189511185392063,0.1777205580582586,0.7712124357111557,0.613431644717784,0.3832594965131353,0.2287875642888442,18.16312268190086,5.973329460248351,24.13645214214921,939.4150390625,1290.12109375,e9b1888a9a4b98bd752a24563449cbdccb9cab165f89c3659111c70f481616ee,a70f02c10715b7cd9adb21bf68347c06415b2a2d95a9c71743959ef55d4e3086
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H00_FUSED_PCA20_MCLUST_EEE,0.0590774441942593,0.1605953340909562,0.1098363891426078,0.7428676860628705,0.5426000322152718,0.4516228098986221,0.2571323139371295,17.12967892922461,3.9545587301254272,21.08423765935004,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,e12c0e9fa79d49bc08e9d0a55e1a639de1b895b93896421fd37e04019b0e6d25
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H01_FUSED_DIRECT_MCLUST_EEE,0.1613136603116173,0.2644944060557771,0.2129040331836972,0.714684379252289,0.56767123257455,0.430836853945803,0.285315620747711,17.12967892922461,15.385835008695722,32.51551393792033,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,a4510de4558e5e28d2f0281dd9e2b7ad1de1c3c6ab421656525e7bbef3c84eda
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H02_FUSED_PCA20_MCLUST_BIC,0.1598040933751327,0.2392866604807356,0.1995453769279342,0.6969256671048687,0.4892249330121003,0.5062012423220257,0.3030743328951313,17.12967892922461,10.086152950301766,27.215831879526377,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,f0697bdfa951d32bf46b4fa1fdce8c16a27b9938b6a0a71fe04c7be3ec20de54
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.1534154066270391,0.2589119665318058,0.2061636865794225,0.7122396734242026,0.5648423165396482,0.4337058807477786,0.2877603265757974,17.12967892922461,5.333291543647647,22.462970472872257,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,637445d15a31cc258748108f881854268ce45d07ddf2c4542dcdbc02fff3161b
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.1201487676884556,0.2189213845794029,0.1695350761339292,0.6962568324915243,0.5563520896114922,0.4409788814058555,0.3037431675084757,17.12967892922461,6.984364194795489,24.1140431240201,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,43ddc024ddc89e039ea417067d2b28d4f03253f3db831a6c3a31d1bc4d1ad8b4
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H05_EQUAL3_AFFINITY_SPECTRAL,0.1532412285803247,0.2780741476199428,0.2156576881001338,0.7165294402546184,0.5693534604096356,0.4278553679617526,0.2834705597453816,17.12967892922461,3.910192931070924,21.03987186029553,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,024dd11b36a7b864188a2c5139a00078fcb336abcfbc12906ca13c79c3307343
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.1527905774181897,0.2713384501598128,0.2120645137890012,0.7124011162619064,0.5679703014184083,0.429971067973824,0.2875988837380936,17.12967892922461,3.3724392112344503,20.50211814045906,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,6a6faf37b56aee73c17aa6d89103e891e77195b3d78b4e1b5caed875235b43a0
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H07_EQUAL3_AFFINITY_SPATIAL05,0.1506501407950762,0.2751059375752221,0.2128780391851491,0.7169445789801425,0.5723403460638856,0.4250014229939269,0.2830554210198575,17.12967892922461,6.070802776142955,23.200481705367565,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,4bafbbe2d5e68dbd177a4dda64fff2fcfce83be7d6f82bd98a61cdd037668b6b
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H08_EQUAL3_AFFINITY_SPATIAL10,0.1488216640910802,0.274226753316227,0.2115242087036536,0.7167370096173805,0.5738078120746086,0.423448654464727,0.2832629903826195,17.12967892922461,6.4639174453914165,23.593596374616027,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,7276168bd33a741e4c4ec8acca95c333d866362ed9222c6f885946a5262b27a2
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H10_MCLUST_POSTERIOR_MRF05,0.0590774441942593,0.1605953340909562,0.1098363891426078,0.7428676860628705,0.5426000322152718,0.4516228098986221,0.2571323139371295,17.12967892922461,5.125046823173761,22.25472575239837,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,e12c0e9fa79d49bc08e9d0a55e1a639de1b895b93896421fd37e04019b0e6d25
R1,tonsil,G08_SP10_F10_EUC_MUTUAL,1,H11_MCLUST_POSTERIOR_MRF10,0.0592507905493606,0.1604819250498225,0.1098663577995915,0.7438824696141516,0.5446119126507604,0.44967099017163,0.2561175303858484,17.12967892922461,6.528884155675769,23.65856308490038,939.4150390625,1290.12109375,89bb6e9f45bb4b1e38cbb2c6ae4ee99ea57221c5f6264ab7e281a4109caf3893,c42f5cc61d19e3a21ed22dfb5a5970f625510fcbd421bcc94db96493f2a498ee
