stage,family,lane,candidate_or_variant,status,failure,partition_sha256,absolute_ari,absolute_nmi,wall_seconds,notes
stage0_superseded,RNA_PROTEIN,D1,CMBF_44739cedebc46e5d,SUPERSEDED,,3018ab434da6672052f804e548a1d33298d11f9d97be4a69d03a22c127dcc0c8,0.3452594673017238,0.4302643881906473,0.08261579999816604,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_e74f89f6154ed3d1,SUPERSEDED,,50e7431bb8717392333143ec44e087114925f658b03ef2005fd7b928f69f93b7,0.3275938768385802,0.4263529108416818,0.08801409997977316,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_22e5cfb195d932d4,SUPERSEDED,,cd49659aceba4013d9d492b148e1bf6f2459b3649e6eed745b8e163604fafca6,0.35843578538011167,0.4376577639230804,0.08098889997927472,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_d4975dd3d74ecdbc,SUPERSEDED,,3ca0fae3d16292c5844accef819a664ffc67b9840cc479e21717c49b79fb3009,0.32987979699913655,0.41824416424465977,0.06408780001220293,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_97bfeefd0d099e7a,SUPERSEDED,,403983f3182f959a57f241cad98c35e8fd1ad1f904216be71268cccc5878e00e,0.35180387200481045,0.43227047425563225,0.04097090000868775,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_2fce1fbbd4bc10b2,SUPERSEDED,,8d83908f1fcf4d1c2471ec37b2c1ae7b2548fd3c6b350fd8afb00a61e6d3f494,0.3379258554503051,0.43126999333740085,0.09145680000074208,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_eb31e7b8cf738c32,SUPERSEDED,,2c595ef50eb6f5b6dd0a883d799be6bc03b980b892a8c61302839cbfee330994,0.3412113738286118,0.43645346595316636,0.08998350001638755,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_0937d54b33dd40d1,SUPERSEDED,,c24e94a0375010283635b3eaafe17cd7782529956308f889763e1780087d68cb,0.34517972200739444,0.4296616533877867,0.06493290001526475,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_833cc7e58f8da466,SUPERSEDED,,aeaded52a7b88685ce88add0856b117ad63bdc02375d0fd6d88674cbcffc528d,0.3633363270172807,0.44353619107201503,0.04122820001794025,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_ffa1ad6966b30f6e,SUPERSEDED,,fe45c8ae5903906318edca6a3bc7658e154b3aec991824c65975af5ca7c2bf39,0.32166503548151504,0.41481150846955167,0.12583890001405962,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_f87089bf274fea25,SUPERSEDED,,e20594e9872931efd4da73aa1708e122dce9f90eef7a2b061d3e5a437254f884,0.35083583312217287,0.429422024807098,0.08319720000145026,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_5c5ea4015651bd35,SUPERSEDED,,14b8c4383ab3e5cf18367869a0174adb3a251c7175166c60fb83d88a9ae179a8,0.3237045774283884,0.42408803327246986,0.08982860000105575,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_36e81709dcbccbca,SUPERSEDED,,473e1f4cc3d2720a591df59540bcbfb7a6944ebcc1493174121a15542f77e79b,0.3264726959212723,0.4165768638923417,0.11953820000053383,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_c40410d7e5ee0c1d,SUPERSEDED,,24fb46755253525e487e11d29f822555e3d125740c5b93a8528943a3cfc62682,0.355538691275535,0.4406210445966173,0.04078740000841208,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_2fec2fe061c26f58,SUPERSEDED,,30e6b34b74db420cf9fc0472cd461f5485b7337f426c46538b97548634a76298,0.3364609929514263,0.42058057895945405,0.1285263999889139,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_3aaa4a9e7d8d2b21,SUPERSEDED,,c4260a1466397546adb4ac5e7bacadd745334510649e4ca8de76e10fec4571c7,0.362410933995689,0.4426901912076911,0.0454656999791041,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_bd9500628e0b125a,SUPERSEDED,,8bd241f34207f514ed891dccfa83abbf42b1847b64754fae01665d42eac934e1,0.3485059658858061,0.4266144486666798,0.043850399990333244,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_99bfe5df73bd19c1,SUPERSEDED,,820205ed0c2a6e94d1257507abd1b1c0f561457a7b474b61916ef29bd9e5a1a6,0.330713677077113,0.43350643551071144,0.17832219999399967,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_a8259b5ae27e7eb9,SUPERSEDED,,01eb06f5e7ff7b79e2210384dd34ef2e107a649bef78c14c9f6ea5e5444b4d98,0.3480454029706101,0.4287415113634748,0.04478409999865107,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_118dbed1e432e5d7,SUPERSEDED,,b231ebd08e4b727ab10a8c38851ff504f81f2d22f01df2d01fc99bb76cc9d44e,0.33347438497644794,0.4240709466639382,0.06571970001095906,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_3ba43c2ee389abc7,SUPERSEDED,,066cb108b601585ba40b38d80b7a54ecc02c74012046dfa05666f97bd2677493,0.36019081452634305,0.4406288449377485,0.08358019997831434,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_faeec5a80a0e4ed4,SUPERSEDED,,41cb3d23254480c225a6fadd1e88e4f35504f1a029f585bb5f5239abf7a83cdd,0.33619051582441517,0.4273561753607174,0.12422330002300441,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_b3350c2365dc2d29,SUPERSEDED,,5f62acbeaa3fbea5692c0a4fe950a69136e300361097fafab33532fce1175ad9,0.3278130519771553,0.41879044946580296,0.12356760000693612,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_75135cc1c9d99dff,SUPERSEDED,,77de83acd44b5f162aed84963ea1c72b92f199a43e14945b3fd4bfd8fb7aef65,0.3307697743017227,0.4265509442750326,0.17468570001074113,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_4ee65e17e4988304,SUPERSEDED,,6e82cd3e9cba4555a0a4169d651eb6e3ae7a819da2fcb9eaccbb8880d1b20da5,0.335944013743567,0.4267874909743791,0.06455660000210628,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_2278ba95f165704e,SUPERSEDED,,0f6955ec65b852ba0f1d17726aa26b84195e227d47e2323aa389cc646205a76f,0.34301084268301507,0.4264765481715529,0.08199219999369234,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_56dcd8708d21ae45,SUPERSEDED,,a74a6af1804231da9a77e9d7f4f5dde4c12cb2b4edf4134ee1af609709560e01,0.3192099550951388,0.4225029473180444,0.08906040000147186,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_6d28a9e9fb017139,SUPERSEDED,,5e23429aff1014370d5edbda21b2ba45ff6d386d673e63ddb2ab7d7052a6ba16,0.3515335928175802,0.4334916504120785,0.08062709998921491,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_7ed38195448cac9e,SUPERSEDED,,05e8973556754fde611a306321fb62c72e620a8a492313f07cbf90f10b267c05,0.35428656886470145,0.43597331491719377,0.07975179998902604,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_ab7054c57f80c6fe,SUPERSEDED,,791d08cf3a15e49f4cb0a85058b5d083496d0c2df2167a983044ba5b92c26b24,0.31656941198849897,0.41282725964310185,0.12151409999933094,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_44b0138b90d0a8a0,SUPERSEDED,,023c1af645433b4be56c74da327bb8ef3fdde958b54d896e603861079bf13f25,0.3602829593012241,0.44339055185705023,0.0615041000128258,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_402dd71831b50491,SUPERSEDED,,da49ed45ef2ab73364d9488910ad94cb4157f58f9974085767451f960f3ea34a,0.3534944548211538,0.4301492976489388,0.04219170002033934,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_468e9337c117e281,SUPERSEDED,,ece63ace743caf24052386d806adfd5f65ecdc1fe26a4067202962f0594bd573,0.36414139928852385,0.4433195744392685,0.04159050001180731,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_9616cb92b706249e,SUPERSEDED,,82116500de928020767bd5639aa69514e6500004951697606c586c3d2990f85d,0.34054271273083125,0.42907324673185837,0.08805959997698665,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_5c176e1faab66fbd,SUPERSEDED,,18a681483191d271a44c419841fb0efdd7eb3735da461bd402e1e3fe19ef675d,0.3326189688059491,0.42953873817320193,0.16915659999358468,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_55b524e6f44a0c67,SUPERSEDED,,b143810f281345a296c89f47e2649f988b56a4c6a5cb853f56e10fda9c1622ff,0.3403138470795516,0.4182125098737756,0.044303700007731095,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_94b6087160965589,SUPERSEDED,,476e4f945d1e8481850b65ba43660a3c22ef0f72dd53c790b16ce297aa569830,0.3361458408310254,0.4153303116585836,0.0807277999992948,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_558cc321f4ba02b8,SUPERSEDED,,f160dbc938d7fbba45c4c5a72052ccde4b372aa08b4bb66395a666380e10ffdc,0.35007806833141103,0.42724973821885853,0.06294250002247281,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_2a3e5c59c7e6860d,SUPERSEDED,,efaddf63796725f7f5a2d3fb3bfc14eb6d096e8145d15565a320d651ae75f7ab,0.3307658059056302,0.4219166325115789,0.06545439999899827,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,D1,CMBF_d9a4af35695081ab,SUPERSEDED,,d6299c4013b19a0c432100d805c5599308a4dbd873282d9d9ab83800d0b98195,0.3191055557202376,0.4091665495381551,0.12261150000267662,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_aee14a9246feae9c,SUPERSEDED,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.03716439998243004,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_829e747294553ae8,SUPERSEDED,,e3c5b29fa1dd5e370ca8b230311224a8bd510010eec6b924f3e5d6702d0600e9,0.17294423826039335,0.27294746837258343,0.09748739999486133,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_d8bce54e951b68d1,SUPERSEDED,,10735af73703fc28e16a94f7a54ca1e956bdb8cc3c60cf86f8e1520419c9fc0b,0.23379274710766812,0.2953266481732215,0.055538600019644946,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_3bb348efbe255f2e,SUPERSEDED,,b9dea07447a99c94464289bd2f7401d98fa3ea3621c269bb612af248960f07ed,0.241728008914952,0.30671930766321714,0.16431140000349842,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_bd42a3d8f5f49c11,SUPERSEDED,,d47a79d1c46ece2c5019d6c5cbc9e2de2ab308cc3205724370c72279caedd895,0.23271123732124463,0.31287642470118543,0.11215689999517053,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_7000b3f8ef0b5b9c,SUPERSEDED,,bafaac70b313f361bd8322eb63222e60d1d55302e8657e5996c15de571dd8d70,0.14609436593776667,0.2557000232353323,0.2485999000200536,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_508c221034beb345,SUPERSEDED,,54dff40eea782a20331f735b8aa31eea8b02c3e0c99aea223dc5c26f1e42d1e1,0.22168390550504197,0.29991665829577224,0.09367060000658967,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_4ad54dd1a03673b1,SUPERSEDED,,4d0399be5ddebbdcc0e73e5bb6a06a64de7c10bfb9c25fbb3dcfca71cf13b9ce,0.2254710847899353,0.3031233461661909,0.11277039998094551,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_2ce21274a74e09fa,SUPERSEDED,,4550385b731f22db42b0a8e5e33320cbf321269128f76176f734e823f4cece02,0.22509199661554158,0.30091958243660316,0.05724669998744503,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_b23bccaed0bfdca6,SUPERSEDED,,a1d8f442eeecbe281226b3f075688508e8a0371c25a3c21a285209e47ac27e26,0.2004042145709775,0.25900755583806845,0.060589600005187094,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_9afb19e777ac6d08,SUPERSEDED,,2766d97353c2adead4d9dc084528a2b401880b22e0bedb4426ed6b72480484ac,0.23417376630997183,0.2950385516680946,0.05729700002120808,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_4dd6bea78d813ccc,SUPERSEDED,,87f8b2700730994a079ba60c594e4f1313354877c772b64090338cf320adb31c,0.15343341900674282,0.2585642382395558,0.258523199998308,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_eefe4260f00a3887,SUPERSEDED,,48968ca3a1e4c90c9c589fba64aea2a7fcc0a3c8b97646772b7a1114b83115ad,0.2245811889063921,0.30387886326249,0.05935060000047088,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_92e84d882864a745,SUPERSEDED,,95372a7ef560aeae4baed04c4dea6f451c69ef4158001986ee3f590ec274b5c2,0.22636882546382184,0.30211257917771556,0.02928370001609437,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_503b0a3a965145de,SUPERSEDED,,afb592917f6a46bcefe9daf16f9a1922c894b471ceb79200ca4eed04ac7754d6,0.24010967743709397,0.3107103764168504,0.10705430002417415,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_f42c9da8286a25cd,SUPERSEDED,,a163472bfcd1a322c5d8d07def255fddc759961572e46f664a8e14b35d0ca72d,0.1679959237608586,0.26768727583174345,0.19709610001882538,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_6c7331cd25ceba09,SUPERSEDED,,a4a859d3dec882388a0833c6d2ecd9d46406065488bfd82572b03420be3d5790,0.23357705136926113,0.295380594295924,0.05855300000985153,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_5fb57a26473d7456,SUPERSEDED,,5939119cd6ec7aa2add3c806fcf86eba4c198ed5da4aa28215d1ba1ffd3f1495,0.24405814586148003,0.31018584210574374,0.059799900016514584,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_d5b6b03ee1610378,SUPERSEDED,,412350b9f8a9144041d89e98a8917fef089b68c080fa31dfe2ed8e068f022402,0.21362020008067037,0.2720588895050124,0.06601749997935258,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_7ad6f62d358cbe63,SUPERSEDED,,c583e1171dd58329531baa18302d06c29da72729011268497891c7cfa39d6aee,0.1760999874667805,0.27234384478952517,0.20433079998474568,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_f756fa0a1253641c,SUPERSEDED,,74c11f79e5e11d3ff84a06e426110a9195475f5f22fcc1587082c6dcc9cd6ac8,0.13344067129163714,0.25390209306509215,0.20202719999360852,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_d66f45277f66d31e,SUPERSEDED,,82df1d891c1d1d5b1f294115eea06a3fd8f6e36a68ca8cc20316daa78a4d036a,0.24371239717626292,0.31257104855302437,0.09770220000064,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_5d15ee6783ed020a,SUPERSEDED,,98eb24cb9fdd7a303ac149b94d8d189363f06203c2e3333c2036e7866a5f63cf,0.24536965363786226,0.3127302143925485,0.11313240000163205,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_48610f9ad4bc6af2,SUPERSEDED,,1f9c5e38598c4903d3917a0b2942916f07dace44166a8258d2746a0286dd60db,0.23834354415573317,0.30291305801420637,0.1717239999852609,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_44739cedebc46e5d,SUPERSEDED,,d1b662b652955cce9165bb76e6a02f48fb6153527407a90d5c4a48b7f4824d0a,0.22998720421042643,0.3077056300963453,0.05938419999438338,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_e74f89f6154ed3d1,SUPERSEDED,,edce91da938df2fe1a0d63010bb806f1aa950ed04aed0702c788a2d8f756f029,0.17108696701575693,0.27344954403326416,0.09746020002057776,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_22e5cfb195d932d4,SUPERSEDED,,3c21500a08494b318132ea03ff836f5bcb71d3df0f6268508ad4632a9f3d8c7f,0.23018601720734316,0.3102961545287465,0.05779459999757819,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_d4975dd3d74ecdbc,SUPERSEDED,,a84547775282f2c6c237403b1eee18e287e2ff75f05ad175bb2d60c728611d67,0.22180288458790523,0.28158113232782256,0.0593630000075791,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_97bfeefd0d099e7a,SUPERSEDED,,7a3a7b091e2d046961815558ad1aeb1072cb411973d42d343af764349c98cdcd,0.22855792155791446,0.30821753451226147,0.03209020002395846,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
stage0_superseded,RNA_PROTEIN,tonsil_s1,CMBF_2fce1fbbd4bc10b2,SUPERSEDED,,b33787f7e04228da9334f41e14b119033a332cc4eca209b6f56d32ef4811d5e1,0.18527115764573635,0.2805670598062462,0.10593580000568181,"v0 trust gate used averaged evidence; retained, then superseded by explicit conjunctive TPR"
