K,N,backward_complete,candidate,checkpoint_file_sha256,checkpoint_roundtrip,checkpoint_state_sha256,code_commit,contract_sha256,d_coords,d_z1,d_z2,d_zf_aligned,d_zf_raw,dataset,eval_shapes_finite,forward_complete,gradient_finite,gradient_norm_before_clip,harmonizer_mode,harmonizer_sha256,implementation_sha256,input_manifest_sha256,label_reads,loss_components,optimizer_steps,ordered_observation_sha256,preflight_row_sha256,registered_input_sha256,runner_sha256,runtime_seconds,seed,status,unit_id
10,3359,True,Q05_BOUNDARY_GATED_RESIDUAL,faba2c1a9ddc0759533abfc9a4ffac0e36f58f6fbb36545f371bde1d332da444,True,d8c53876453a6cef3de81809708ef3355295b500a434e5fdf0ab443f2efd9898,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0030765708070248365,identity,97bab98cca8fc4979d168362265659a0626cf3c4882223e677d08b988324118b,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,aab833abc9a6822660c561d64867b0fe63a78e55fea8779df7f06b4fef083767,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,efc771051411caa605659aac71d376cb338509622a9524a05fb25231caf8015c,82c0c09d8e2588a818341cfb12a5554443eb973dfa9ff15f22840be00809a143,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.22291040420532227,8,PASS,u018
10,3359,True,Q06_COORDINATE_PRIOR_RESIDUAL,a62c7c745eb38272bbcd7ec7c7164ded000c1fd0db48b90799b5e76b54850b58,True,bd7a32b30764fe5a1c21d09a123eaec41571f91df3130c8d4dc18fccf9be586d,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,64,64,64,64,d1,True,True,True,0.006657506804913282,identity,97bab98cca8fc4979d168362265659a0626cf3c4882223e677d08b988324118b,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,aab833abc9a6822660c561d64867b0fe63a78e55fea8779df7f06b4fef083767,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,936ece9a7d034a1f09b24451688701002c4c566d16ddca5ee047d907311ff242,82c0c09d8e2588a818341cfb12a5554443eb973dfa9ff15f22840be00809a143,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.22726178169250488,8,PASS,u018
10,3359,True,Q07_CONFIDENCE_MNN_RESIDUAL,25e74b8bcac7b642b6edf02771f5bcfa4577c3bdaa4d8c10d28214df166703d1,True,ad595d20cee30e42521fb29e5cc6a2c502ec93c3a0a11b9adca08b3137562a30,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.004831422120332718,identity,97bab98cca8fc4979d168362265659a0626cf3c4882223e677d08b988324118b,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,aab833abc9a6822660c561d64867b0fe63a78e55fea8779df7f06b4fef083767,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,f84a4ffaf5c988540ffd6b62420830d4c98b97a58c98caa3009a24148e8fb8d5,82c0c09d8e2588a818341cfb12a5554443eb973dfa9ff15f22840be00809a143,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.21066546440124512,8,PASS,u018
10,3359,True,Q01_GLOBAL_QUALITY_BLEND,0706b84a1a79a3e6512fddfb497a7a9013467652f86e32a00f58c8c24f107aad,True,f4b92d9a803ec7ed4d38a8343cd544db1d8328a4ba66ad94b7e84f6d12d04978,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,7.829487913113553e-06,identity,f757aeac84eefeb29b9ec24bfc35c8808d6b40a6ae217bb3e4a78fc7e3b9ec02,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,cc8841709bbd3f976c78fc18b012f2267a99318ab9b4beb755e34fc9f259a88f,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,f2129a3a95e7dd8a26a99d98570e3473f737d0f51968fb41789c9315bcfdb603,da5e80ab3bdbfa40668633f36055e0868872cf353da9f5446eefa59e9a933e07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.12876200675964355,9,PASS,u019
10,3359,True,Q02_SPOT_QUALITY_BLEND,3f7001603f405688fe92105d195c7015d286df58f573d97c78798e7e4bbf998d,True,489d394a4dffe4606eea54b81d5d2073e60ad2e262dd1ca2ffe659bc2856f454,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0005728299729526043,identity,f757aeac84eefeb29b9ec24bfc35c8808d6b40a6ae217bb3e4a78fc7e3b9ec02,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,cc8841709bbd3f976c78fc18b012f2267a99318ab9b4beb755e34fc9f259a88f,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,2a0d01e2b8c624428912ac835e070371d4c9c5e8f3b062d9022271e233571dd1,da5e80ab3bdbfa40668633f36055e0868872cf353da9f5446eefa59e9a933e07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.1137089729309082,9,PASS,u019
10,3359,True,Q03_MASKED_RESIDUAL,1e7c0d657062fdd6ba33ab63f8656283d420146d49ab52cb0f4ac127b449ab55,True,bb40dc8dd0ff357d7c10f2e53305679099fa2b3011eb0bde65819158648ceb41,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0006849520141258836,identity,f757aeac84eefeb29b9ec24bfc35c8808d6b40a6ae217bb3e4a78fc7e3b9ec02,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,cc8841709bbd3f976c78fc18b012f2267a99318ab9b4beb755e34fc9f259a88f,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,4f7488d6393d0b957c6605f223cf76de4e5766a8c16cfbb5894dc269b72e2e00,da5e80ab3bdbfa40668633f36055e0868872cf353da9f5446eefa59e9a933e07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.1611924171447754,9,PASS,u019
10,3359,True,Q04_SPOT_GATED_MASKED_RESIDUAL,2cddaffd40e7a55353b68bd25329d3b6fa1caabe068e5a08484f78f2bc1492ac,True,5b4d4a09fa89703f5582c6fe7c596f1b9772f1c98fc4e1f7f71a057b3859c647,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.004871689714491367,identity,f757aeac84eefeb29b9ec24bfc35c8808d6b40a6ae217bb3e4a78fc7e3b9ec02,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,cc8841709bbd3f976c78fc18b012f2267a99318ab9b4beb755e34fc9f259a88f,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,fc7c1493928dea69d556d4226e8ce5bff32a026c82c795e269d9ce60492a98ac,da5e80ab3bdbfa40668633f36055e0868872cf353da9f5446eefa59e9a933e07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.21198439598083496,9,PASS,u019
10,3359,True,Q05_BOUNDARY_GATED_RESIDUAL,d849eb129524b09c3d7ebec10ac8aa1c8d7d70f65307bebc182f263c1d4efa65,True,21a25462660c3e082d44993eefd65c7c0eef27db56dee37b09fef471101a5c71,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0031708492897450924,identity,f757aeac84eefeb29b9ec24bfc35c8808d6b40a6ae217bb3e4a78fc7e3b9ec02,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,cc8841709bbd3f976c78fc18b012f2267a99318ab9b4beb755e34fc9f259a88f,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,614b648a5a956e9ff07cd8ad550dc9926000ac0650dcee2339aded24f67e549f,da5e80ab3bdbfa40668633f36055e0868872cf353da9f5446eefa59e9a933e07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.15697956085205078,9,PASS,u019
10,3359,True,Q06_COORDINATE_PRIOR_RESIDUAL,1923848aee36c881361b324ec142acd60120df9b315ffd13e9246cd31f53c7a2,True,794035ea09aef3e384f5caafe29508d99cecb6e2f497dade2d1e27157276558f,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,64,64,64,64,d1,True,True,True,0.005157860461622477,identity,f757aeac84eefeb29b9ec24bfc35c8808d6b40a6ae217bb3e4a78fc7e3b9ec02,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,cc8841709bbd3f976c78fc18b012f2267a99318ab9b4beb755e34fc9f259a88f,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,dc4a59846aae66c7e30d1631e0cbc1c28541074b894e072b858576f22e77578c,da5e80ab3bdbfa40668633f36055e0868872cf353da9f5446eefa59e9a933e07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.1816387176513672,9,PASS,u019
10,3359,True,Q07_CONFIDENCE_MNN_RESIDUAL,061961afde302065498d15962c01429fdfb5ffaec95affc91e725601b8ddfca5,True,2210fc6aa28ad2c79ebc5b3bd861b94b6d387b230777af3a8ad327291c29fd2b,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,64,64,64,64,d1,True,True,True,0.0050013093277812,identity,f757aeac84eefeb29b9ec24bfc35c8808d6b40a6ae217bb3e4a78fc7e3b9ec02,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,cc8841709bbd3f976c78fc18b012f2267a99318ab9b4beb755e34fc9f259a88f,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,ee9d54caeaf34a3d0f4029b7eb1b5708652a27d588c7147f14bbf6b5ea29df15,7a2272bc57f537c34d5fbec3dd5062ebfbb9b08df1d28d3bc40c492a57752ede,da5e80ab3bdbfa40668633f36055e0868872cf353da9f5446eefa59e9a933e07,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.1607353687286377,9,PASS,u019
9,9196,True,Q01_GLOBAL_QUALITY_BLEND,2bb065d195a98359fc822d09cafda47666e8f7fac4eff862d492fdf20c450452,True,e395ccf10a6c47ec352bb8fe0e697b1fac0ffb6dff243617205ff63380650456,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,5.010830864193849e-05,rectangular_expansion,4ececfa898712b78db5160937c9d86471e7cc7a3f122ebeab068de96581f35ef,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,ea80fd90f2f9a84ad4c40af8af2bdcc6373190ae87e52e76b361dafee501582a,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,a7b530600ff0573c45001537a3b83835dae8ff9febdb83804f75d30eeb3cb106,52618a8ff907dd732ef006f7bf7d58aa3834b34f3bda0432dc4c9485234bebd4,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.44234728813171387,0,PASS,u020
9,9196,True,Q02_SPOT_QUALITY_BLEND,03b1b3aad7453c1fd3745bc9559f341c85d9a992737d5002afa6b05a0aca3dfb,True,e6fbadfe8feb789ebcccc7a175618e21e9533c0de8be648f07a7467ee69e2837,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.00022231534239836037,rectangular_expansion,4ececfa898712b78db5160937c9d86471e7cc7a3f122ebeab068de96581f35ef,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,ea80fd90f2f9a84ad4c40af8af2bdcc6373190ae87e52e76b361dafee501582a,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,524b6a614824a83a5e02d99892460a457cc219fdfcbd6ee83defbf4ca964b4c6,52618a8ff907dd732ef006f7bf7d58aa3834b34f3bda0432dc4c9485234bebd4,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.3152501583099365,0,PASS,u020
9,9196,True,Q03_MASKED_RESIDUAL,543a54c7190042691ed0b7276cbfef05663c58e348acdc3dcf7dbfa7b1627b29,True,e590579c7b3973a1f315933bdab39fa7dadf65aae11be5e9dc20a9ab7625f9a9,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0010523240780457854,rectangular_expansion,4ececfa898712b78db5160937c9d86471e7cc7a3f122ebeab068de96581f35ef,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,ea80fd90f2f9a84ad4c40af8af2bdcc6373190ae87e52e76b361dafee501582a,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,45477f149e51ae44316097e84e6a4264efe0d9669c109aa5173ae47b1791fbd3,52618a8ff907dd732ef006f7bf7d58aa3834b34f3bda0432dc4c9485234bebd4,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4492373466491699,0,PASS,u020
9,9196,True,Q04_SPOT_GATED_MASKED_RESIDUAL,f72821fa14d0e6a3f2e8ba7926205693c8e8ac5ceb184fe200af831cdbdcd6be,True,715a3b70e0a951dff5fd9d120683cf8476de40391b7db61028b63bf352e0a142,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0021974423434585333,rectangular_expansion,4ececfa898712b78db5160937c9d86471e7cc7a3f122ebeab068de96581f35ef,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,ea80fd90f2f9a84ad4c40af8af2bdcc6373190ae87e52e76b361dafee501582a,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,5db06c276143fedad5f580717b7354c3270fe8cad674bc5f6d4561b4b41db195,52618a8ff907dd732ef006f7bf7d58aa3834b34f3bda0432dc4c9485234bebd4,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.44558000564575195,0,PASS,u020
9,9196,True,Q05_BOUNDARY_GATED_RESIDUAL,f953f84d8869572f5bb16ae6a491cf2a76d9c257d996a1b2cef9a1aec5489d67,True,304d6190bf5f1e3eafb2dbe44d2ba455efa5175ecdb3abb3b14c17aab1df6a53,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0017110193148255348,rectangular_expansion,4ececfa898712b78db5160937c9d86471e7cc7a3f122ebeab068de96581f35ef,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,ea80fd90f2f9a84ad4c40af8af2bdcc6373190ae87e52e76b361dafee501582a,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,f3ac55c74e163b26b9e1fc0d46ea4ca226c77cf7acb7eaae8c0259eb2e75ae59,52618a8ff907dd732ef006f7bf7d58aa3834b34f3bda0432dc4c9485234bebd4,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.44060754776000977,0,PASS,u020
9,9196,True,Q06_COORDINATE_PRIOR_RESIDUAL,a13b0bddc154a5845c6fa7c7a39be5a2ef965d8f7cd299c0c094c51a534766a8,True,45a844bf731125c8c2df099c0d1c5d933e5929db25c79893b077bf6d136eefa0,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,128,128,128,64,p22,True,True,True,0.0037842984311282635,rectangular_expansion,4ececfa898712b78db5160937c9d86471e7cc7a3f122ebeab068de96581f35ef,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,ea80fd90f2f9a84ad4c40af8af2bdcc6373190ae87e52e76b361dafee501582a,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,0e576e5ffb2f1c74eaaf31b7849fc4a0505d01f5b67c78a5b8e403b2941080d9,52618a8ff907dd732ef006f7bf7d58aa3834b34f3bda0432dc4c9485234bebd4,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.45348501205444336,0,PASS,u020
9,9196,True,Q07_CONFIDENCE_MNN_RESIDUAL,6b0ef3335b157ab3b4d9b542eec11d8a88143d86872c972012d025df1ebf80e6,True,9c1ae3b6a663271a1a33f92979de512dd3bb908c77e159888828acf06bbd5728,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.002207739045843482,rectangular_expansion,4ececfa898712b78db5160937c9d86471e7cc7a3f122ebeab068de96581f35ef,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,ea80fd90f2f9a84ad4c40af8af2bdcc6373190ae87e52e76b361dafee501582a,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,f660906a31518574225e2a0f43b9ce7beb04abcb0e2d3ea494d54f9983b409d0,52618a8ff907dd732ef006f7bf7d58aa3834b34f3bda0432dc4c9485234bebd4,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4160323143005371,0,PASS,u020
9,9196,True,Q01_GLOBAL_QUALITY_BLEND,2a691908f8de9f16830ea9ef8bc92655755fde5dc20e41c15b37991a404dcacc,True,b780d37d54c4933f4ee9a501c8fc49911581056820543c6a2d2e5ffc8aabb1e0,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,1.8494534742785618e-05,rectangular_expansion,657af1f91480640d9047f310aa42f39ac451ab07756f90e8ccb37eee8c2083cf,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f3646def2ae20fb808518dd2c5910f314397c8cda80af6a2efdd765c5fb4e4f8,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,6e8673fcd3c492368623ca7e7aee7f92d57453cd6f5801501784326e076c02da,1f4d589bd85adbca83804c750df2ecd24a94b99ac55b7fffef80314f9b452a67,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.3840303421020508,1,PASS,u021
9,9196,True,Q02_SPOT_QUALITY_BLEND,c36fa7a1891f4eee347e9643e504858401ecb35ff7337cc48f09ace323c8bc76,True,c6f6bdc81972edcc7cafce36176cfa3b734c1f254e94a9355d76a9bf456ee346,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.00012881476141046733,rectangular_expansion,657af1f91480640d9047f310aa42f39ac451ab07756f90e8ccb37eee8c2083cf,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f3646def2ae20fb808518dd2c5910f314397c8cda80af6a2efdd765c5fb4e4f8,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,59cd67780de5dcf8f30a343366c0efb5707f49e7f3cd1ded1a1e1c7233567ef3,1f4d589bd85adbca83804c750df2ecd24a94b99ac55b7fffef80314f9b452a67,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.3087129592895508,1,PASS,u021
9,9196,True,Q03_MASKED_RESIDUAL,d57ed3fc98086a6fa2194105a0a1529012c1bf36064afdde2cd11ddd777ff7b9,True,460869f63ef52e9fd4a8b13ff30322be87d381aff4e01e15d4913875cd01a564,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0006675823824480176,rectangular_expansion,657af1f91480640d9047f310aa42f39ac451ab07756f90e8ccb37eee8c2083cf,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f3646def2ae20fb808518dd2c5910f314397c8cda80af6a2efdd765c5fb4e4f8,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,f5f8918cff28ab3cf8f58251c096ea5b565ec2cf75af75108d8090483b6fc677,1f4d589bd85adbca83804c750df2ecd24a94b99ac55b7fffef80314f9b452a67,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.42047572135925293,1,PASS,u021
9,9196,True,Q04_SPOT_GATED_MASKED_RESIDUAL,9f453df52990f1c5b874ed064c9796de39c82188b3f80b33083649d4476e00c9,True,06fd62da2dd8d8c9f518a79c9506ef0d9b57bd3971ae1bbbf5ea193c5495c5b9,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.001758974278345704,rectangular_expansion,657af1f91480640d9047f310aa42f39ac451ab07756f90e8ccb37eee8c2083cf,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f3646def2ae20fb808518dd2c5910f314397c8cda80af6a2efdd765c5fb4e4f8,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,bf843766879b0a4fa9086c46f3c05dc67971e13ac138e9bb8cc46de2941094de,1f4d589bd85adbca83804c750df2ecd24a94b99ac55b7fffef80314f9b452a67,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.42916274070739746,1,PASS,u021
9,9196,True,Q05_BOUNDARY_GATED_RESIDUAL,e4968fe224ababfd15afe361b681dbbfa816861ff0e5d0a198b39cf9f8aabf60,True,10c7d776c8e3b3b02105243d076188f868cd66990e30a2496517213d9a3b7416,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0013938068877905607,rectangular_expansion,657af1f91480640d9047f310aa42f39ac451ab07756f90e8ccb37eee8c2083cf,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f3646def2ae20fb808518dd2c5910f314397c8cda80af6a2efdd765c5fb4e4f8,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,f040f4fb11d2d47fcc17acbc133a6e2eb4c8439f23af8014e082338b14fccab4,1f4d589bd85adbca83804c750df2ecd24a94b99ac55b7fffef80314f9b452a67,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4305436611175537,1,PASS,u021
9,9196,True,Q06_COORDINATE_PRIOR_RESIDUAL,26d9cdc727705cdd63763b7a6980ed50af2200cf129353e7ae66d3e1c6f09c62,True,35fdca0c899fd1715882c50c2f3e6ccd759df9b8b03ad80fd989a895ae04d85d,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,128,128,128,64,p22,True,True,True,0.003304228652268648,rectangular_expansion,657af1f91480640d9047f310aa42f39ac451ab07756f90e8ccb37eee8c2083cf,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f3646def2ae20fb808518dd2c5910f314397c8cda80af6a2efdd765c5fb4e4f8,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,fbaa7461bd932c5c56031e222ef76f16f068ad3933c0306fac3332c5ef8acd84,1f4d589bd85adbca83804c750df2ecd24a94b99ac55b7fffef80314f9b452a67,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4464082717895508,1,PASS,u021
