source_file,dataset,candidate_id,mechanism,training_seed,endpoint_seed,k,total_observations,evaluated_observations,ordered_id_sha256,embedding_sha256,partition_sha256,reference_method,reference_ari,reference_nmi,delta_ari,delta_nmi,win_both,inertia,endpoint_wall_seconds,absolute_ari,absolute_nmi,ami,fmi,homogeneity,v_measure,morans_i,gearys_c,family,semantic_lane,status
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,P22,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,1,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,879fd729ea6a75ee61259c9f78e3a17017bd03be41c6bee9fc5b278e74adbfbd,fdbed8e29e87c33eecf440cf5dc1937eb91155c76eb45c04d2aad014c73cf003,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.117777922320172,-0.1267603996627623,False,521901.4375,1.147748377174139,0.3024926752529119,0.4503776496005941,0.4494073089834013,0.4123722034081157,0.4485716512187752,0.4503776496005941,0.6031888025521532,0.4000488512597604,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,P22,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,2,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,879fd729ea6a75ee61259c9f78e3a17017bd03be41c6bee9fc5b278e74adbfbd,fd5edd7d8f2dd95f7f5e076e139eb7fde2ecc7b793598ca291917fbdb28aaf1c,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1199086785923715,-0.1347385539712334,False,521767.0,1.1898527070879936,0.3003619189807124,0.442399495292123,0.4413903962934323,0.413538039684764,0.4331703860689555,0.442399495292123,0.613702669995443,0.3923472736766266,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,P22,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,3,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,879fd729ea6a75ee61259c9f78e3a17017bd03be41c6bee9fc5b278e74adbfbd,027f3fb07dee96f1b236200a48a3f2c06e4470fcc761a700a6dc247bc5a17e1d,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1171693476871158,-0.1258820445976448,False,521902.46875,1.2122026346623898,0.3031012498859681,0.4512560046657116,0.4502873873738645,0.4128483783661894,0.4495258406706752,0.4512560046657115,0.6051730876140462,0.3979964011295605,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,P22,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,4,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,879fd729ea6a75ee61259c9f78e3a17017bd03be41c6bee9fc5b278e74adbfbd,96310f061db36309d05b0363428b4b9e1067f772872d8bce9c08c915efe8bc4b,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1164465263609794,-0.1260738145721241,False,521906.40625,1.2248197626322508,0.3038240712121045,0.4510642346912323,0.4500948716851015,0.4136405346752143,0.4491554773776353,0.4510642346912323,0.6059061756831899,0.3971357396436342,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,P22,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,5,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,879fd729ea6a75ee61259c9f78e3a17017bd03be41c6bee9fc5b278e74adbfbd,2927d8adfb62a818ced517eb502af19f383d4cb5d407f0c03393f7b525daf233,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1194333586509383,-0.1343544885149091,False,521767.5,1.3496575355529783,0.3008372389221456,0.4427835607484473,0.4417751989033234,0.4139135072479913,0.4335643694470364,0.4427835607484474,0.6130908566685789,0.392978512053101,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,P22,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,6,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,879fd729ea6a75ee61259c9f78e3a17017bd03be41c6bee9fc5b278e74adbfbd,68cc36597694542fc3b83a5d6b2c0c9d1941f031d2205db578af96c3192f3c13,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1146041544061687,-0.1231850354114215,False,521901.0625,1.181212779134512,0.3056664431669152,0.4539530138519349,0.45298896108065,0.4149683674244527,0.4521609428228078,0.4539530138519349,0.607653648065104,0.3955784613205427,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,P22,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,7,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,879fd729ea6a75ee61259c9f78e3a17017bd03be41c6bee9fc5b278e74adbfbd,665f186794c549eb65b8ac8d7dc4cc08b4be607758da08aa4d2414bb37c3554a,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1198199355313354,-0.1346790111272048,False,521766.90625,1.1503251288086176,0.3004506620417485,0.4424590381361515,0.4414500653529957,0.4135969971162798,0.433236871652184,0.4424590381361515,0.6125827572593417,0.3934422220355467,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,P22,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,8,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,879fd729ea6a75ee61259c9f78e3a17017bd03be41c6bee9fc5b278e74adbfbd,8228260eb6c235813ed7d413a697b0b63e27691af77a34462846ad6bc0a5e43e,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1192308463415473,-0.1341792674431844,False,521830.03125,1.16438664868474,0.3010397512315366,0.442958781820172,0.4419504622735259,0.4140734004347361,0.4336993299889362,0.442958781820172,0.6111881178785327,0.3939630561417339,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,P22,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,9,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,879fd729ea6a75ee61259c9f78e3a17017bd03be41c6bee9fc5b278e74adbfbd,4a5d4f79def4c28b1c54cbb47bb929a15fc27d7d9020970de3111c0035d4e7d2,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.118856663811678,-0.1284211330215071,False,521904.46875,1.2882593795657158,0.3014139337614059,0.4487169162418493,0.4477437416975748,0.4114565649157565,0.4469825987289955,0.4487169162418493,0.6014260286039386,0.4017525759211603,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,MISAR_E15_5_S1,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,0,7,1949,1949,9f0514cee55d307a0ff81d44ffffc2da742dbe2d02b849576b7ef5903743dd1b,0713f4de44d24102e4ad2c2a0d95ad621b9ad176ad5fc95a46fb31a9a80da11c,61cb9eed8210c8198a39c514a5159a8a9f77071dca25aeaf8ef855560efd3433,SIMPLE_CONCAT,0.2021466839622214,0.3561877505161702,-0.0444579285016274,-0.0496006790427619,False,116878.875,0.3161446005105972,0.157688755460594,0.3065870714734082,0.3026808206076321,0.3389399381101532,0.3071044567207817,0.3065870714734082,0.617606150735229,0.3912979042294694,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,MISAR_E15_5_S1,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,1,7,1949,1949,9f0514cee55d307a0ff81d44ffffc2da742dbe2d02b849576b7ef5903743dd1b,0713f4de44d24102e4ad2c2a0d95ad621b9ad176ad5fc95a46fb31a9a80da11c,7c8a1db8ebc6be091c97742f12852fda548be3daa6f7424a95e86988cb1a68dc,SIMPLE_CONCAT,0.2021466839622214,0.3561877505161702,-0.0798309070085425,-0.0948219989864651,False,117265.3359375,0.3959138467907905,0.1223157769536788,0.2613657515297051,0.2572186248807004,0.307338179487715,0.2628584958248606,0.261365751529705,0.5784852204030669,0.4261443739003964,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,MISAR_E15_5_S1,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,2,7,1949,1949,9f0514cee55d307a0ff81d44ffffc2da742dbe2d02b849576b7ef5903743dd1b,0713f4de44d24102e4ad2c2a0d95ad621b9ad176ad5fc95a46fb31a9a80da11c,6aa420b0e010b61f504a9b930d659f53d4cfc59717799b2dac815eb2f98d7751,SIMPLE_CONCAT,0.2021466839622214,0.3561877505161702,-0.0317946639270448,-0.0340532618529064,False,116918.890625,0.4101239964365959,0.1703520200351765,0.3221344886632638,0.3183738419094023,0.3410337963689707,0.3272604596334802,0.3221344886632638,0.6394355455098879,0.3679808053115766,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,MISAR_E15_5_S1,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,3,7,1949,1949,9f0514cee55d307a0ff81d44ffffc2da742dbe2d02b849576b7ef5903743dd1b,0713f4de44d24102e4ad2c2a0d95ad621b9ad176ad5fc95a46fb31a9a80da11c,6b89ccc20efe40fa00af324f5e5b9cacb4d6e7397199fc633c4c39d05e5d24e6,SIMPLE_CONCAT,0.2021466839622214,0.3561877505161702,-0.0079162726099039,-0.0224226079342622,False,116904.6328125,0.4043574891984463,0.1942304113523175,0.3337651425819079,0.3299541874891217,0.3721377034854322,0.3300609006076537,0.3337651425819078,0.6298385427900958,0.3743682066510905,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,MISAR_E15_5_S1,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,4,7,1949,1949,9f0514cee55d307a0ff81d44ffffc2da742dbe2d02b849576b7ef5903743dd1b,0713f4de44d24102e4ad2c2a0d95ad621b9ad176ad5fc95a46fb31a9a80da11c,dca7751ef3c339fade658c8ce095e59aa2facb5aad899f80c04965f5ef618a54,SIMPLE_CONCAT,0.2021466839622214,0.3561877505161702,-0.0325751082113244,-0.034574747313364,False,116921.2421875,0.3714863713830709,0.1695715757508969,0.3216130032028061,0.3178517228545406,0.3403236650949789,0.3268553864385345,0.3216130032028061,0.6453036638821462,0.3615079039071706,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,MISAR_E15_5_S1,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,5,7,1949,1949,9f0514cee55d307a0ff81d44ffffc2da742dbe2d02b849576b7ef5903743dd1b,0713f4de44d24102e4ad2c2a0d95ad621b9ad176ad5fc95a46fb31a9a80da11c,34b1ddcbf7b8676698bd17130dc633ea9bce99bc61fcc2f732bf4b19b180c3ef,SIMPLE_CONCAT,0.2021466839622214,0.3561877505161702,-0.052246105183797,-0.044059254945164,False,116739.453125,0.3152657821774483,0.1499005787784243,0.3121284955710061,0.3081829658297007,0.3396989172252185,0.3077673586447451,0.3121284955710061,0.6572850796601435,0.3547516663326122,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,MISAR_E15_5_S1,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,6,7,1949,1949,9f0514cee55d307a0ff81d44ffffc2da742dbe2d02b849576b7ef5903743dd1b,0713f4de44d24102e4ad2c2a0d95ad621b9ad176ad5fc95a46fb31a9a80da11c,fe5eecfce11049fcee2f888261c3f9ae16ba69ab7b030f5ac6b7e21329b79a2f,SIMPLE_CONCAT,0.2021466839622214,0.3561877505161702,0.019922753460482,-0.0074623783538478,False,117342.328125,0.3156952317804098,0.2220694374227034,0.3487253721623223,0.345050330283467,0.3856500461951311,0.3503811792508586,0.3487253721623223,0.6193184497462043,0.379695913034582,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,MISAR_E15_5_S1,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,7,7,1949,1949,9f0514cee55d307a0ff81d44ffffc2da742dbe2d02b849576b7ef5903743dd1b,0713f4de44d24102e4ad2c2a0d95ad621b9ad176ad5fc95a46fb31a9a80da11c,08d91398a8e0e70c5d649d1eafe34955d710ca979e18bfb109f28682eb4cb367,SIMPLE_CONCAT,0.2021466839622214,0.3561877505161702,-0.040857254837539,-0.0557574026793433,False,117098.9765625,0.383695125579834,0.1612894291246823,0.3004303478368268,0.2964578260068247,0.3441956603719783,0.2989426592592792,0.3004303478368267,0.6272260886055064,0.3796469296403818,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,MISAR_E15_5_S1,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,8,7,1949,1949,9f0514cee55d307a0ff81d44ffffc2da742dbe2d02b849576b7ef5903743dd1b,0713f4de44d24102e4ad2c2a0d95ad621b9ad176ad5fc95a46fb31a9a80da11c,48561e0e6630b1672a69514a767beb34da619e07464996a5f82d4b4d3583c0fa,SIMPLE_CONCAT,0.2021466839622214,0.3561877505161702,-0.0301329157918459,-0.0400901875981045,False,117139.2734375,0.3692281376570463,0.1720137681703754,0.3160975629180657,0.3122350298104232,0.3504166788910076,0.3160064393018316,0.3160975629180657,0.620472185735532,0.382811149045311,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_neighborhood/E12_EDGE_RELIABILITY_ANCHORED_R05/E12_EDGE_RELIABILITY_ANCHORED_R05_endpoint_metrics.csv,MISAR_E15_5_S1,E12_EDGE_RELIABILITY_ANCHORED_R05,EDGE_RELIABILITY,0,9,7,1949,1949,9f0514cee55d307a0ff81d44ffffc2da742dbe2d02b849576b7ef5903743dd1b,0713f4de44d24102e4ad2c2a0d95ad621b9ad176ad5fc95a46fb31a9a80da11c,e1f99ed13329406a124be0387cb8dd3900014ea962ecf4347b80d5da8251c9b4,SIMPLE_CONCAT,0.2021466839622214,0.3561877505161702,-0.0366218905468241,-0.0357685645948298,False,116805.6875,0.3082719091325998,0.1655247934153973,0.3204191859213404,0.3163564368331084,0.3618776648700482,0.3064054668197796,0.3204191859213403,0.6591460274580038,0.3493682888948327,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,A1,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,0,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,6fb73949ebf2832d4bbb1a711ff27275c976cb1d4aa0aaed8f6b9456ee39b01f,d31479e13a7ec0a7e65494cdbb7c60754fdc6981eddc5e10fef206b1f4f3afd2,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0377155527272712,-0.0237659322645948,False,132401.375,0.8000087197870016,0.1927447551468565,0.3522452625715027,0.3481367473133007,0.3377659598197566,0.402960073334298,0.3522452625715027,0.5215056007152259,0.4788783966610047,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,A1,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,1,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,6fb73949ebf2832d4bbb1a711ff27275c976cb1d4aa0aaed8f6b9456ee39b01f,8df7db19b6b64f2965b0ffe7b9d20423a96670c6aabd026e9a6b2dc68ae92ea1,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0505125388170951,-0.0295101647632653,False,132385.375,0.8595765773206949,0.1799477690570325,0.3465010300728322,0.3423374700213289,0.3278037252160299,0.3944405280815579,0.3465010300728322,0.547015862006474,0.4532412187102351,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,A1,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,2,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,6fb73949ebf2832d4bbb1a711ff27275c976cb1d4aa0aaed8f6b9456ee39b01f,9f5cc1a653e79ada8fed3c8e511bdb4d59a2cf5e801389cd87adb4f7e5ec826c,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0454778837994188,-0.0319664269714433,False,132407.65625,0.7336527276784182,0.1849824240747088,0.3440447678646541,0.339874932622851,0.3314018643706033,0.3924166132466243,0.3440447678646541,0.5385326646023593,0.4611856678649498,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,A1,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,3,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,6fb73949ebf2832d4bbb1a711ff27275c976cb1d4aa0aaed8f6b9456ee39b01f,7bfd00d0ad8ee3892b9a48dfe30842afafc5fd33ea318d3561298f65a275c008,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0467492437196671,-0.0301896167879864,False,132398.46875,0.8637592848390341,0.1837110641544605,0.3458215780481111,0.341657897047916,0.3308023992668858,0.3940680923726289,0.3458215780481111,0.5384417832237445,0.4614182397591683,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,A1,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,4,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,6fb73949ebf2832d4bbb1a711ff27275c976cb1d4aa0aaed8f6b9456ee39b01f,905adcd778ab052467e7e9f9f7c3c583060de34455c1e60239cd3149b963908c,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0509369171247496,-0.029439996697967,False,132389.84375,0.805949667468667,0.179523390749378,0.3465711981381305,0.3424080271930785,0.3274642959752201,0.3945031393719007,0.3465711981381305,0.5467755779537555,0.4533757744809558,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,A1,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,5,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,6fb73949ebf2832d4bbb1a711ff27275c976cb1d4aa0aaed8f6b9456ee39b01f,57fd64b124fcc93c998f2eb5fb1f63461bf0d69e12e1cd5c796c7c68ef387ee0,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.001162387262073,-0.0098928142703787,False,132542.015625,0.8060983791947365,0.2292979206120546,0.3661183805657187,0.361985946921406,0.3768080462471042,0.4071116702648318,0.3661183805657189,0.5568597891030611,0.4437070497186862,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,A1,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,6,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,6fb73949ebf2832d4bbb1a711ff27275c976cb1d4aa0aaed8f6b9456ee39b01f,b42fca61b0684144cdd33642285af209c71385974cf569fa33eb9079d0b9ae85,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0103742230845668,-0.0132479102711277,False,132439.0,0.7989196889102459,0.2200860847895608,0.3627632845649697,0.3586985086787801,0.3631799194512853,0.4123746334244796,0.3627632845649698,0.549569414793868,0.4500630422200266,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,A1,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,7,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,6fb73949ebf2832d4bbb1a711ff27275c976cb1d4aa0aaed8f6b9456ee39b01f,886aeb4db26cc89a27a5250090914ede1e34fe932525f3d164e4d79ffacc1c59,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0372767583822838,-0.0250636842781711,False,132425.59375,0.831660671159625,0.1931835494918438,0.3509475105579264,0.3468282225587278,0.338129179749182,0.4010809930808329,0.3509475105579264,0.5358812587247324,0.463320512953186,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,A1,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,8,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,6fb73949ebf2832d4bbb1a711ff27275c976cb1d4aa0aaed8f6b9456ee39b01f,1c6dd4fd5ae17ac4df35c0f4890bf7ea54312d37c20762923a5755d7c1bf936b,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0365480700881069,-0.0211428484035894,False,132566.421875,0.6847313977777958,0.1939122377860207,0.354868346432508,0.350765414394324,0.3394203177154128,0.4047967581714104,0.354868346432508,0.5425261372464848,0.4580788039197299,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,A1,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,9,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,6fb73949ebf2832d4bbb1a711ff27275c976cb1d4aa0aaed8f6b9456ee39b01f,8bf7e7bd1e21b907104e76d244f810f892e025651211ae96724fbe54ace899af,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,0.0049539507115384,-0.0063777043090959,False,132446.53125,0.8588816430419683,0.2354142585856661,0.3696334905270015,0.3656061495620406,0.3768395494063013,0.4196568111097045,0.3696334905270015,0.56008823032324,0.4391743490838598,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,P22,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,0,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,06694c50c65ba75201b697446035e0caa0c87a13ab0f2eaacbfc5dd67a7a5dbc,4310b5ed4d2aaef60a7089594b349066e4087fd3d2c2da8e84799dc4d80993fa,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1001807966189782,-0.115354366367308,False,413354.5,1.265524236485362,0.3200898009541058,0.4617836828960484,0.4608400573520813,0.4246114670676824,0.4629365779366108,0.4617836828960484,0.626736292377585,0.3760741196746978,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,P22,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,1,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,06694c50c65ba75201b697446035e0caa0c87a13ab0f2eaacbfc5dd67a7a5dbc,395970b3417f467cffef9a3051e97b2d0254f1d26c24852b302ce42b3c572054,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1025696856060526,-0.1164423150320785,False,413353.6875,1.193130724132061,0.3177009119670313,0.4606957342312778,0.4597500533016271,0.4227073013106221,0.4617621975547413,0.4606957342312778,0.6256076647428229,0.3772191256442507,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
