absolute_ari,absolute_nmi,ami,candidate,cluster_sizes,fmi,graph_same_fraction,k,lane,margin__molecular_fused,margin__molecular_morph_coord,margin__morph_handcrafted,margin__morph_resnet,margin__retained,margin__view1,margin__view2,min_cluster_relative_to_equal,min_cluster_size,normalized_cluster_entropy,partition_centrality_median_ari,partition_sha256,separation__molecular_fused,separation__molecular_morph_coord,separation__morph_handcrafted,separation__morph_resnet,separation__retained,separation__view1,separation__view2,wall_seconds_lane
0.15408263010381948,0.28578045290362175,0.28513506340190553,kmeans::view1::s1,"[1338,1195,1536,257]",0.45815713362997285,0.7884692647649658,4,tonsil_s1,0.15144458413124084,,,,0.2837027609348297,0.2362600862979889,0.1804271936416626,0.23763291724456773,257,0.9043567661002462,0.5623146393636057,d351d90477089415dfd75c7058e73562d8299ce16208949cc4bb12d69fa45e18,0.056647300720214844,,,,0.14269810914993286,0.10366380214691162,0.05988353490829468,7.257904600002803
0.15681419931069898,0.28603941935448485,0.2853938025333675,kmeans::view1::s2,"[1573,257,1312,1184]",0.46043834069912226,0.785322083835543,4,tonsil_s1,0.15144656598567963,,,,0.28439459204673767,0.23666512966156006,0.18029148876667023,0.23763291724456773,257,0.9031734140730716,0.5618292067858579,bbc77f317b86f6f74572a0ffbba7dfcdf243dd4e6b9d9a10968959c38d25c97d,0.05657404661178589,,,,0.14262759685516357,0.10366898775100708,0.05992382764816284,7.266687299998011
0.09411711880039554,0.1800053882011294,0.1792464297283933,gmm_diag::view1::s0,"[1961,1223,230,912]",0.43434354395375635,0.6577608142493638,4,tonsil_s1,0.11448854207992554,,,,0.18632636964321136,0.18483683466911316,0.1117376908659935,0.21266759130836801,230,0.8656235274427035,0.24365994179340916,c56ffc9a4a12b572e8daff0902f056e9ebe0546851b25b6ce9fa39e9de3416ab,0.042911410331726074,,,,0.09898895025253296,0.07949155569076538,0.03711819648742676,7.274352200009162
0.16493940571683346,0.2320707113890419,0.23140028130126816,gmm_diag::view1::s1,"[856,748,1015,1707]",0.4554984468079753,0.6699477701888309,4,tonsil_s1,0.12157057225704193,,,,0.1975032538175583,0.1940738409757614,0.12440168112516403,0.6916319926028663,748,0.9601987365208287,0.33871957756628696,30a92eafa508245cbe3cf766edf0f2ad2de13e9ebe2ca64a02748babc0df3ceb,0.04475361108779907,,,,0.10422772169113159,0.08073252439498901,0.04316514730453491,7.28248760002316
0.19687182140548604,0.25420461827812846,0.253191360270457,gmm_tied::view1::s0,"[105,3799,254,168]",0.6661385737252632,0.9079951787866614,4,tonsil_s1,0.3161638081073761,,,,0.4545384347438812,0.45188674330711365,0.26794901490211487,0.0970873786407767,105,0.35847106465362866,0.06855778742516097,19257b35a3c6ac50b4dfbbe321dda3733082c25d03d38c40d080b735e6206c4f,0.051674604415893555,,,,0.1077350378036499,0.09471243619918823,0.042163729667663574,7.290656400000444
0.20531987039236588,0.29587441419078625,0.2952141868780516,gmm_tied::view1::s1,"[2138,255,1210,723]",0.5133557964161231,0.78887103254319,4,tonsil_s1,0.15619054436683655,,,,0.2975330948829651,0.24307309091091156,0.17223480343818665,0.23578363384188628,255,0.8443651517173459,0.4862244641949428,643ac321572dd909381c54beabb76c967ebe2bde966e5d7af8d16210786570cb,0.055456578731536865,,,,0.14018571376800537,0.10210669040679932,0.05364483594894409,7.299039800011087
0.09718591195182955,0.19135761174648908,0.19063653960521992,kmeans::view2::s0,"[1694,1803,828,1]",0.45128684336547664,0.7211062006160439,4,tonsil_s1,0.12159660458564758,,,,0.22875264286994934,0.1728421002626419,0.1885174810886383,0.0009246417013407304,1,0.7576244233928365,0.37699907942874766,6d81410c0f1dc9b8d7a712700dd98e2d650943e5a7cf0d67003e4edf30f91e68,0.05427461862564087,,,,0.08713805675506592,0.053254544734954834,0.08779793977737427,7.308185700007016
0.082946302776001,0.17056249537474147,0.16983108240486183,kmeans::view2::s1,"[1581,993,1,1751]",0.43593590210405875,0.7188295165394402,4,tonsil_s1,0.11931291967630386,,,,0.2225947082042694,0.16559727489948273,0.18617695569992065,0.0009246417013407304,1,0.7745154187302474,0.3457163647496109,8678aa2b48e711796c9edc289bffbdc9d44eb4ccf6b29198ec53506150820870,0.05251312255859375,,,,0.08516514301300049,0.047958552837371826,0.08624893426895142,7.315963800007012
0.0844377619612505,0.17134096204829208,0.17061590964188802,kmeans::view2::s2,"[1159,1538,1628,1]",0.4317748202039916,0.7590732556582296,4,tonsil_s1,0.1293209344148636,,,,0.2437129020690918,0.18027463555335999,0.1951810121536255,0.0009246417013407304,1,0.7864527902159362,0.4601200877765882,610f3b654d866598af0a81f61161aa4977a49fa159b075e1a35cd22e06f44f88,0.05185920000076294,,,,0.09101569652557373,0.055126190185546875,0.082905113697052,7.324158800009172
0.04697582778325263,0.09438727756230719,0.09350245941267261,gmm_diag::view2::s0,"[1263,851,2134,78]",0.42260398493355716,0.6461765099772332,4,tonsil_s1,0.08605897426605225,,,,0.17741365730762482,0.12014514952898026,0.13291695713996887,0.07212205270457697,78,0.79369336564569,0.15492654379269882,16037364f23b009cc6ed7ab8e98927e53d29576c9cd9ec217f2f501fbe214076,0.02808082103729248,,,,0.07871812582015991,0.03899657726287842,0.03447180986404419,7.333520600019256
0.046889569509658294,0.09401989224263964,0.09313656246419144,gmm_diag::view2::s1,"[855,80,2117,1274]",0.42154262820776006,0.6452390518280434,4,tonsil_s1,0.08579477667808533,,,,0.17697353661060333,0.1199599876999855,0.13252143561840057,0.07397133610725844,80,0.7963470737910078,0.15739224972277097,ffb9047a641f879c94951ae9af23b50c58ce84a49a172544bbeb44e9ef4b414b,0.02800452709197998,,,,0.07848531007766724,0.03885728120803833,0.03450000286102295,7.341502900002524
0.20747410189898208,0.2244976686062432,0.22362343757852207,gmm_tied::view2::s0,"[5,219,1449,2653]",0.5689307740049737,0.7764162314182402,4,tonsil_s1,0.12105698138475418,,,,0.2246876358985901,0.1764567494392395,0.19060373306274414,0.004623208506703652,5,0.5951577196074556,0.2785344934369833,927079e71a04209c9bac588ced63eaadc83e71dd988b1585509ddbc1ec025ee6,0.043927907943725586,,,,0.08344781398773193,0.05333000421524048,0.0684194564819336,7.349501900025643
0.20672007892342575,0.23372606620423328,0.2329528304901671,gmm_tied::view2::s1,"[1501,194,1,2630]",0.5689597661448664,0.7771528056783179,4,tonsil_s1,0.11827550083398819,,,,0.2217360883951187,0.16928325593471527,0.1886112540960312,0.0009246417013407304,1,0.5850024766604306,0.2781110263719339,4b7d5134deb2ec7d3246d9f569aa676b0f34595e2ad1257cf5761ac4b97a67ff,0.05141931772232056,,,,0.07939153909683228,0.04484713077545166,0.08615374565124512,7.360332300013397
0.11878411667586762,0.23955754528890502,0.2388585891887046,kmeans::molecular_fused::s0,"[1107,1576,1459,184]",0.44087272242769726,0.7836480514262756,4,tonsil_s1,0.15090997517108917,,,,0.2746753692626953,0.22759327292442322,0.19155935943126678,0.1701340730466944,184,0.8782480269484974,0.5200475109576616,9beed7ffc8b8c033ffd02f691d16738c7c94abffbbb8f251bae866918a44bdb7,0.058693885803222656,,,,0.13031363487243652,0.0973253846168518,0.07003110647201538,7.368225500016706
0.1276137163271238,0.2442271094301073,0.24353238728871823,kmeans::molecular_fused::s1,"[181,1120,1518,1507]",0.44635181686395536,0.782241864202491,4,tonsil_s1,0.15078462660312653,,,,0.2755378186702728,0.22828152775764465,0.19147726893424988,0.1673601479426722,181,0.8782295707589572,0.5375353655955984,cb817063e5fc07ebab685482613528ce613634247f6be3b527938dbaf82bc54e,0.058628857135772705,,,,0.1298193335533142,0.09725934267044067,0.07057660818099976,7.3777138000004925
0.12998186887724267,0.24804266302220795,0.24735397882663782,kmeans::molecular_fused::s2,"[199,1503,1103,1521]",0.4470262893401978,0.7827775545734565,4,tonsil_s1,0.151356041431427,,,,0.2760567367076874,0.22957740724086761,0.19138887524604797,0.18400369856680537,199,0.8835782870012464,0.5427203592901503,bbb9af07a1a2783dc4991a5d24d2d33ecb1705732728e7e01212a77f004f0162,0.058638811111450195,,,,0.1314261555671692,0.0971798300743103,0.07085001468658447,7.385350199998356
0.01340603658916589,0.08727519001787111,0.08639676834569524,gmm_diag::molecular_fused::s0,"[153,1371,2139,663]",0.4032648695665879,0.632047676443016,4,tonsil_s1,0.08958932757377625,,,,0.15044549107551575,0.14327725768089294,0.10084924846887589,0.14147018030513175,153,0.8065196752784963,0.17018274562087468,ccd6b79c576a9f79f33d3705e692510a12afb1b9fcc1632a3785d19ce8e16c37,0.032619476318359375,,,,0.07802623510360718,0.05546146631240845,0.029330074787139893,7.393502799997805
0.013467043645636228,0.08647078522001066,0.0855908516155682,gmm_diag::molecular_fused::s1,"[656,153,2145,1372]",0.4038419557272875,0.629837953662783,4,tonsil_s1,0.08911072462797165,,,,0.14982393383979797,0.1426527053117752,0.10022389143705368,0.14147018030513175,153,0.8052190005102942,0.16494462890257836,21f197c5ab110a32b946bf0620624c7b81651b873588fa52e2955dfa4e101f93,0.03247535228729248,,,,0.07769179344177246,0.055234670639038086,0.029257357120513916,7.401733500009868
0.14667735617273014,0.24115988618746637,0.24038200430460988,gmm_tied::molecular_fused::s0,"[1517,170,250,2389]",0.5115449030901928,0.8449845989018347,4,tonsil_s1,0.14610233902931213,,,,0.2664613127708435,0.219578817486763,0.1780073493719101,0.15718908922792418,170,0.7122008951444362,0.3626272611668932,daf3ac487ad4236276b5bfde06a8d4fe840444af78cbdee3cb0f3303519c27e7,0.05724221467971802,,,,0.1253124475479126,0.09712022542953491,0.06155276298522949,7.409567900002003
0.1240881749672605,0.218339509697206,0.2176205978865295,gmm_tied::molecular_fused::s1,"[1524,1213,1419,170]",0.44339970475019574,0.759207178250971,4,tonsil_s1,0.1462845653295517,,,,0.26315024495124817,0.22001177072525024,0.18086117506027222,0.15718908922792418,170,0.8778147716550146,0.4960332031395224,8311367f8f60e5387dcbc8960d394f21877e2248737d94f60fca1546b54ddee1,0.05761653184890747,,,,0.12479060888290405,0.09499931335449219,0.06548982858657837,7.417393700015964
0.21300564360933447,0.2545984907346012,0.2539431928016543,teacher::simple__ID|GMM_TIED+REFINE_T0.80_S3|1,"[1817,957,1570,175]",0.5001198091734315,0.7857188518826312,4,tonsil_s2,0.12401039153337479,,,,0.07687654346227646,0.21623823046684265,0.10273033380508423,0.15490152688647932,175,0.8571521297910023,0.22429931379978768,bd0eab4b91938b2046e140cbbb5fa89284cb9c50378ab2350ead354e25a76aeb,0.051489293575286865,,,,0.03473442792892456,0.0941305160522461,0.04161268472671509,8.649677700013854
0.18500311706333325,0.2369159731452249,0.23627949846799084,teacher::simple__COORD_W0.20|KMEANS+REFINE_T0.90_S1|0,"[434,1235,1550,1300]",0.46320282696247095,0.781691491401905,4,tonsil_s2,0.13243970274925232,,,,0.08556368947029114,0.23388083279132843,0.10528095811605453,0.38415578667846867,434,0.9413415841885759,0.23032091360717624,a0fb771052b602e7e15f407d9b969869ab03a7e6355da28539cebbf109c7d451,0.052267611026763916,,,,0.03679126501083374,0.09664899110794067,0.04323172569274902,8.657682900025975
0.1463375342816511,0.17495872113859226,0.17425856494816144,teacher::simple__PCA32|KMEANS+REFINE_T0.80_S2|1,"[1767,640,536,1576]",0.4482333029523126,0.7039570414882056,4,tonsil_s2,0.10696180909872055,,,,0.08844133466482162,0.17768843472003937,0.1031080111861229,0.4744412480637309,536,0.9119436011011319,0.18745988266788904,42866b7cee423f6829832633e5e899f7d32eae7ebf3b3987e7431034457bcc60,0.04336225986480713,,,,0.03877073526382446,0.0719825029373169,0.0387037992477417,8.666243800020311
0.0812581484467058,0.1292603495994574,0.12840928923769987,teacher::simple__PCA16|GMM_DIAG+REFINE_T0.80_S5|0,"[1871,2284,134,230]",0.4633310100647739,0.743079971872403,4,tonsil_s2,0.07211458683013916,,,,0.06709562242031097,0.1219533309340477,0.06348786503076553,0.11861031201593272,134,0.6967282708785657,0.06917883776800093,c717666810d0374170c6471136009914598f4fdf8726c8afae331948ec6eb59c,0.028786122798919678,,,,0.02658945322036743,0.048784494400024414,0.0229303240776062,8.672989300015615
0.02769348693143767,0.029948767428294186,0.029143398975490013,teacher::simple__COORD_W0.80|GMM_TIED+REFINE_T0.60_S2|1,"[631,1165,1801,922]",0.3578544410222295,0.972319887489612,4,tonsil_s2,0.06481695920228958,,,,0.047562263906002045,0.09875861555337906,0.0648035854101181,0.5585306483735339,631,0.9487916238369339,0.03291945433679185,f9c78f8a5aca6f16ab1c8e5b9573b85415b55fc11fbafc6a6b98f9b1eeaa95b6,0.024347960948944092,,,,0.016580820083618164,0.036424338817596436,0.019196748733520508,8.681661400012672
0.13232981606408825,0.16734330635423036,0.16662505347648862,bank::consensus,"[1835,516,505,1663]",0.446958205638321,0.7158473438598735,4,tonsil_s2,0.10645920783281326,,,,0.08541442453861237,0.18156547844409943,0.1090632826089859,0.44700154901526884,505,0.8847439630562909,0.18001273448270871,2378a1a1cf357b6984cd7fc7d2b14009fa48eb04d45376f6c31d9df54c16c11b,0.039743661880493164,,,,0.03536480665206909,0.06799310445785522,0.03712451457977295,8.690581600007135
0.2575602926237894,0.31187103018718415,0.3112943000162638,authority::night15f,"[1012,1395,443,1669]",0.5149291389253666,0.832960429585118,4,tonsil_s2,0.12281376868486404,,,,0.07056177407503128,0.2189934402704239,0.10624029487371445,0.3921221509183448,443,0.9330568140545458,0.20627559868166961,75f13757ca7105bca3955b58ac4223f2e40a22a08ba146c796dbc3ad12aa2061,0.04777979850769043,,,,0.03324329853057861,0.08702969551086426,0.043092548847198486,8.698368000012124
0.21263664872427096,0.24958161120065134,0.24894063711536404,kmeans::retained::s0,"[1007,1765,1436,311]",0.49145607449590656,0.6426516652815956,4,tonsil_s2,0.10332635045051575,,,,0.1295490860939026,0.18651460111141205,0.08001360297203064,0.27528214206682894,311,0.9018454025611956,0.1204889011455531,172d6e04d521ced6d0deddfda6c2c3476803f3ff17bb75846822071af9abc6e7,0.044227778911590576,,,,0.057627320289611816,0.07961803674697876,0.0331188440322876,8.706616900017252
0.21677236083368626,0.25204539834227063,0.25140522417046696,kmeans::retained::s1,"[303,1418,1002,1796]",0.49503868862634265,0.6484689637537556,4,tonsil_s2,0.1019277274608612,,,,0.12914815545082092,0.1861753761768341,0.07767945528030396,0.2682009294091613,303,0.89850792873386,0.11967517491758917,40bad29e74694e64c84e2c28de82d391bcd11037d101ff9029b7553244fec322,0.043772757053375244,,,,0.0576133131980896,0.07978564500808716,0.03239935636520386,8.717611300002318
0.21922973725889294,0.25318077755154494,0.25254182525670915,kmeans::retained::s2,"[306,1000,1796,1417]",0.4965517157446577,0.6455922776960941,4,tonsil_s2,0.10230467468500137,,,,0.12914425134658813,0.18574507534503937,0.07906932383775711,0.27085638415578667,306,0.8991333665827943,0.12008969491657226,3dc37b5424a7681c99d8edbe8281a6e36ac12e28080dbd7a2a3be1be2217a3d0,0.043885648250579834,,,,0.05762672424316406,0.07932955026626587,0.032895803451538086,8.727919299999485
0.10167992991759324,0.15810438141336533,0.15731104617171512,gmm_diag::retained::s0,"[352,1638,2346,183]",0.46566017716839503,0.615419037269066,4,tonsil_s2,0.0674499124288559,,,,0.07165610045194626,0.11303228884935379,0.06166168674826622,0.16198273954414694,183,0.7479260104184668,0.09110529636243936,ad9ab4e8588e5547281a2f0c3467b37a6af204d9a4d28c2c98fe10aa0b4ce49a,0.03212738037109375,,,,0.03272944688796997,0.05658143758773804,0.02537614107131958,8.736948600009782
0.1107177329050448,0.133547434085131,0.13279270241432578,gmm_diag::retained::s1,"[1624,1872,727,296]",0.4354596346041386,0.5741226107524132,4,tonsil_s2,0.07203622162342072,,,,0.07586051523685455,0.12209678441286087,0.07340630143880844,0.2620048683337021,296,0.8694609179040377,0.08393388523721043,5868ce42d34b9e555f1c6ff3ae64136a3787a2feadb06c2732cde87a0753ac02,0.027181565761566162,,,,0.030886292457580566,0.045743465423583984,0.02295452356338501,8.745554200024344
0.1928223127968812,0.2579038626241654,0.25711900684267713,gmm_tied::retained::s0,"[183,848,3295,193]",0.5822521828950916,0.8021479255897206,4,tonsil_s2,0.12666887044906616,,,,0.14688679575920105,0.2081519514322281,0.12284000962972641,0.16198273954414694,183,0.5834441991079402,0.09810721663753963,dcaed5ece4ceee5fec5ccb953d78dcba3f8287b35c1e6fa73da46efce60c669a,0.04187667369842529,,,,0.04979056119918823,0.07316958904266357,0.03761279582977295,8.75501069999882
0.12598712081372446,0.1865190782064638,0.18565809433227387,gmm_tied::retained::s1,"[181,3533,1,804]",0.5743757023699164,0.8425493831106565,4,tonsil_s2,0.1173735111951828,,,,0.1415797770023346,0.18949879705905914,0.11795134097337723,0.0008851515822084533,1,0.45468998644674385,0.07247557304238572,88da75f15f031e5c176e2b6fcef401c48888ef2f426859a80fdcef87f1a75b69,0.031337618827819824,,,,0.046622276306152344,0.044014036655426025,0.036433279514312744,8.763025200023549
0.19171282775883752,0.26031310432262483,0.2596745390283131,kmeans::view1::s0,"[1309,1028,266,1916]",0.48229722015664933,0.7995908713162437,4,tonsil_s2,0.13907316327095032,,,,0.0918814092874527,0.2480522245168686,0.1092567890882492,0.23545032086744855,266,0.8845653944124585,0.2242344117372953,55ce12e91c28ebee4b26297e22726ba00d60deeac03dbf57994388f5888808f5,0.053704261779785156,,,,0.03869318962097168,0.10216492414474487,0.04266113042831421,8.77128480002284
0.0740584486243764,0.17279008322441586,0.17197228633530504,kmeans::view1::s1,"[2865,275,1200,179]",0.4800899424351855,0.8249696349805025,4,tonsil_s2,0.14563965797424316,,,,0.09891794621944427,0.24994376301765442,0.13183489441871643,0.1584421332153131,179,0.6775364580362662,0.17838170592192584,715200a5d777c1a647edb9a73aed91849beb6a1be6310be1bd343b5d81f19d43,0.05369126796722412,,,,0.037855446338653564,0.1009485125541687,0.03977465629577637,8.780348000000231
0.13882189590309452,0.24832945205375465,0.2476738323633348,kmeans::view1::s2,"[892,270,2082,1275]",0.45505574336888704,0.7696094099597264,4,tonsil_s2,0.13197576999664307,,,,0.10020778328180313,0.23689739406108856,0.12140379101037979,0.23899092719628237,270,0.8675460077487066,0.2491996571695551,a2c390bbb0f83d9fecb5f6c1f798ab975df16261459ebab7ec2aaa1940e2bf01,0.05170261859893799,,,,0.04343229532241821,0.10001599788665771,0.04540950059890747,8.789724800008116
0.18575637756485264,0.20982210513597058,0.2091468804186618,gmm_diag::view1::s0,"[2173,1006,788,552]",0.48152009733945705,0.6782586460397622,4,tonsil_s2,0.10744492709636688,,,,0.07401920855045319,0.19035178422927856,0.0811811089515686,0.4886036733790662,552,0.9001620039270639,0.1469981461842117,f500872345d19611b7a901c3ce59cd2e69ba35b8010f0a68793ae4720db4ffd2,0.0429648756980896,,,,0.02621668577194214,0.07965153455734253,0.031514644622802734,8.797620299999835
